timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2];reset_integral;fw_control_yaw_wheel
924585521;0.9890911;0.9266365;0.08033933;0.08491253;-0.35732368;0.0;0.0;-0.40105265;0;0
924634981;1.0216042;0.93025637;0.052414156;0.07720468;-0.35484546;0.0;0.0;-0.40105265;0;0
924684528;1.0739943;0.9304104;0.047671486;0.06196775;-0.3580836;0.0;0.0;-0.40000004;0;0
924733951;1.1156439;0.93169475;0.039861683;0.0243897;-0.36022368;0.0;0.0;-0.40105265;0;0
924783450;1.1384885;0.93393564;0.02915862;0.01402528;-0.3559737;0.0;0.0;-0.40105265;0;0
924837455;1.1467372;0.9386122;0.0;0.0;-0.34497407;0.0;0.0;-0.40105265;0;0
924886981;1.1440581;0.94388735;0.0;0.0;-0.3302676;0.0;0.0;-0.4021053;0;0
924936431;1.1337228;0.949354;0.0;0.0;-0.31420845;0.0;0.0;-0.4021053;0;0
924985969;1.1251268;0.9538966;0.0;0.0;-0.30013555;0.0;0.0;-0.40421057;0;0
925035406;1.1216936;0.9577093;0.0;0.0;-0.28773755;0.0;0.0;-0.40421057;0;0
925084871;1.1376005;0.9610141;0.0;0.0;-0.2764993;0.0;0.0;-0.40421057;0;0
925134409;1.1891186;0.96423864;0.0;0.0;-0.2650355;0.0;0.0;-0.4052632;0;0
925188335;1.2221524;0.96802294;0.0;0.0;-0.25086176;0.0;0.0;-0.40631583;0;0
925233297;1.2402263;0.9711821;0.0;0.0;-0.23833877;0.0;0.0;-0.40631583;0;0
925282834;1.2481779;0.97450554;0.0;0.0;-0.22436333;0.0;0.0;-0.40631583;0;0
925336813;1.2557455;0.9779437;0.0;0.0;-0.20886856;0.0;0.0;-0.40631583;0;0
925386279;1.2672497;0.98107797;0.0;0.0;-0.19361305;0.0;0.0;-0.40631583;0;0
925435743;1.2789216;0.9843516;0.0;0.0;-0.17621556;0.0;0.0;-0.40631583;0;0
925485232;1.2886587;0.9876619;0.0;0.0;-0.15660128;0.0;0.0;-0.40631583;0;0
925534723;1.2949189;0.99080634;0.0;0.0;-0.13528797;0.0;0.0;-0.40631583;0;0
925584231;1.3023505;0.9935804;0.0;0.0;-0.113128304;0.0;0.0;-0.40631583;0;0
925633671;1.3067086;0.9958753;0.0;0.0;-0.09073266;0.0;0.0;-0.40631583;0;0
925687666;1.3092531;0.9977941;0.0;0.0;-0.066385165;0.0;0.0;-0.40631583;0;0
925737131;1.3104932;0.9990283;0.0;0.0;-0.044072658;0.0;0.0;-0.40631583;0;0
925786670;1.3111728;0.9997669;0.0;0.0;-0.021590253;0.0;0.0;-0.40736845;0;0
925831653;1.3092479;0.9999999;0.0;0.0;-0.0005050522;0.0;0.0;-0.40631583;0;0
925885606;1.3060037;0.99968225;0.0;0.0;0.025207838;0.0;0.0;-0.40736845;0;0
925935085;1.3010781;0.9987755;0.0;0.0;0.049473044;0.0;0.0;-0.40736845;0;0
925984612;1.2956125;0.99722135;0.0;0.0;0.07449516;0.0;0.0;-0.40736845;0;0
926038604;1.2872561;0.994478;0.023663107;0.0024321363;0.10221422;0.0;0.0;-0.4084211;0;0
926083527;1.2818114;0.9902051;0.060105935;0.0076354574;0.12578906;0.0;0.0;-0.4084211;0;0
926133025;1.2784303;0.98539793;0.07577012;0.011690028;0.15202998;0.0;0.0;-0.4084211;0;0
926182519;1.2718954;0.9802165;0.08521647;0.015472338;0.17797312;0.0;0.0;-0.4084211;0;0
926236565;1.2641476;0.9727136;0.10717706;0.022536118;0.20453246;0.0;0.0;-0.4084211;0;0
926286030;1.2563256;0.96608007;0.116219886;0.03747114;0.22754802;0.0;0.0;-0.4084211;0;0
926335526;1.2478062;0.9593712;0.11509366;0.05898632;0.25076073;0.0;0.0;-0.4084211;0;0
926385005;1.239921;0.95213306;0.11014534;0.073563695;0.27549773;0.0;0.0;-0.4084211;0;0
926434506;1.23471;0.94462687;0.10572567;0.068831384;0.30292636;0.0;0.0;-0.4084211;0;0
926483955;1.2296904;0.94063014;0.07014979;0.024698969;0.33118552;0.0;0.0;-0.4084211;0;0
926533411;1.2245485;0.9365497;0.0;0.0;0.3505347;0.0;0.0;-0.4084211;0;0
926587385;1.2177244;0.93322176;0.0;0.0;0.35930088;0.0;0.0;-0.4084211;0;0
926636861;1.2143997;0.9300206;0.017161325;-0.043788806;0.3644855;0.0;0.0;-0.4084211;0;0
926681838;1.2127022;0.92585546;0.025826782;-0.064373076;0.37145758;0.0;0.0;-0.4084211;0;0
926735822;1.2075411;0.9173439;0.039602336;-0.094434604;0.3846997;0.0;0.0;-0.4084211;0;0
926785323;1.2038621;0.91041964;0.04126093;-0.09372179;0.40081143;0.0;0.0;-0.4084211;0;0
926834811;1.2018915;0.9039866;0.043037478;-0.09376423;0.41492692;0.0;0.0;-0.4084211;0;0
926884276;1.201684;0.8994767;0.043730453;-0.09259529;0.42480052;0.0;0.0;-0.4084211;0;0
926938265;1.1975458;0.89580816;0.04196229;-0.086635076;0.43389076;0.0;0.0;-0.4084211;0;0
926983246;1.1954378;0.8921217;0.042362906;-0.085584074;0.4415876;0.0;0.0;-0.4084211;0;0
927032752;1.1941288;0.88757396;0.027980145;-0.08687252;0.4515338;0.0;0.0;-0.4084211;0;0
927086718;1.1933652;0.8814714;-0.0013963204;-0.0972447;0.46211442;0.0;0.0;-0.4084211;0;0
927136290;1.192993;0.8774016;-0.022757456;-0.09773769;0.46914372;0.0;0.0;-0.4084211;0;0
927185682;1.1927897;0.87401766;-0.041664556;-0.09534098;0.4746233;0.0;0.0;-0.4084211;0;0
927235218;1.192678;0.87010527;-0.033295482;-0.09679001;0.48212025;0.0;0.0;-0.4084211;0;0
927284701;1.1926167;0.86519295;-0.014926601;-0.08743886;0.493531;0.0;0.0;-0.4084211;0;0
927334182;1.1925833;0.8569941;-0.012831968;-0.08728608;0.5077181;0.0;0.0;-0.4084211;0;0
927383667;1.1904492;0.84885526;0.033346754;-0.07896723;0.5216291;0.0;0.0;-0.4084211;0;0
927437623;1.1862967;0.8432991;0.039488096;-0.06255582;0.53232896;0.0;0.0;-0.4084211;0;0
927487104;1.1811478;0.8391448;0.039561935;-0.061596904;0.5389588;0.0;0.0;-0.4084211;0;0
927536605;1.1766129;0.8343425;0.045497928;-0.06966177;0.544931;0.0;0.0;-0.4084211;0;0
927581577;1.1722112;0.82899547;0.051613618;-0.07759275;0.5514362;0.0;0.0;-0.4084211;0;0
927635552;1.1649168;0.8200397;0.07265024;-0.1068574;0.55752885;0.0;0.0;-0.4084211;0;0
927685044;1.1549075;0.81618416;0.076307714;-0.110839635;0.5619032;0.0;0.0;-0.4084211;0;0
927734533;1.1482683;0.81621623;0.06536336;-0.09421706;0.5662524;0.0;0.0;-0.4084211;0;0
927788561;1.1443945;0.814791;0.048776593;-0.06929517;0.5735282;0.0;0.0;-0.4084211;0;0
927833528;1.140591;0.8112714;0.05358376;-0.019435462;0.5818847;0.0;0.0;-0.4084211;0;0
927882971;1.1365615;0.8067471;0.06703079;0.0030259227;0.58707476;0.0;0.0;-0.4084211;0;0
927932463;1.1343513;0.80612075;0.07647868;0.010870047;0.58668745;0.0;0.0;-0.4084211;0;0
927986475;1.1297586;0.8056306;0.07808206;0.017805768;0.5869799;0.0;0.0;-0.4084211;0;0
928035976;1.1267772;0.8031514;0.048751686;0.035976335;0.59268606;0.0;0.0;-0.4084211;0;0
928085398;1.1213256;0.7964769;0.055712663;0.04201334;0.60062927;0.0;0.0;-0.4084211;0;0
928134918;1.1183354;0.79017967;0.05108157;0.05556156;0.6082102;0.0;0.0;-0.4084211;0;0
928184401;1.1166972;0.7825092;0.05052524;0.11321016;0.61017203;0.0;0.0;-0.4084211;0;0
928233868;1.1157999;0.77774054;0.063893184;0.13278964;0.61106807;0.0;0.0;-0.4084211;0;0
928283464;1.1153079;0.77400935;0.08354464;0.13452707;0.6130516;0.0;0.0;-0.4084211;0;0
928337369;1.1164023;0.7769603;0.08560827;0.0683083;0.61994994;0.0;0.0;-0.4084211;0;0
928386853;1.1156381;0.7801855;0.0;0.0;0.6255482;0.0;0.0;-0.4084211;0;0
928436349;1.1152196;0.7767793;0.0;0.0;0.6297729;0.0;0.0;-0.4084211;0;0
928485857;1.1114466;0.7712156;0.0;0.0;0.63657403;0.0;0.0;-0.4084211;0;0
928535257;1.1086816;0.7642673;0.0;0.0;0.64489955;0.0;0.0;-0.4084211;0;0
928584777;1.0695647;0.7567692;0.0;0.0;0.6536822;0.0;0.0;-0.4084211;0;0
928634237;0.9405643;0.74838954;0.0;0.0;0.66325945;0.0;0.0;-0.41684213;0;0
928688260;0.6035656;0.73802143;0.0;0.0;0.67477727;0.0;0.0;-0.46947372;0;0
928733242;0.35077643;0.7283147;0.0;0.0;0.68524283;0.0;0.0;-0.47789478;0;0
928782678;0.19227403;0.717547;0.0;0.0;0.6965101;0.0;0.0;-0.46000004;0;0
928836682;0.099724635;0.70709425;0.0;0.0;0.7071193;0.0;0.0;-0.44421056;0;0
928886146;0.054632496;0.6993988;0.0;0.0;0.71473163;0.0;0.0;-0.44315794;0;0
928935682;0.029912874;0.6936681;0.0;0.0;0.7202947;0.0;0.0;-0.44000003;0;0
928985120;0.016396198;0.68997586;0.0;0.0;0.7238324;0.0;0.0;-0.43368426;0;0
929034623;0.008982386;0.6879955;0.0;0.0;0.7257149;0.0;0.0;-0.43368426;0;0
929084102;0.0049207937;0.68708986;0.0;0.0;0.72657245;0.0;0.0;-0.43368426;0;0
929133575;0.0026957754;0.68666273;0.0;0.0;0.7269761;0.0;0.0;-0.43368426;0;0
929187631;0.0013982048;0.68603164;0.0;0.0;0.7275717;0.0;0.0;-0.4326316;0;0
929237119;0.0007659835;0.68530047;0.0;0.0;0.72826046;0.0;0.0;-0.4326316;0;0
929286607;0.00041962645;0.6847176;0.0;0.0;0.72880846;0.0;0.0;-0.431579;0;0
929331558;0.00024281071;0.68430334;0.0;0.0;0.72919744;0.0;0.0;-0.431579;0;0
929385617;0.00012586743;0.68385255;0.0;0.0;0.7296203;0.0;0.0;-0.42421055;0;0
929435051;6.899195e-05;0.68386483;0.0;0.0;0.7296087;0.0;0.0;-0.4021053;0;0
929484562;3.7796093e-05;0.6840921;0.0;0.0;0.7293956;0.0;0.0;-0.3957895;0;0
929538466;-0.016082915;0.6840986;0.0;0.0;0.72938955;0.0;0.0;-0.38105267;0;0
929583513;-0.056374487;0.6839559;0.0;0.0;0.72952336;0.0;0.0;-0.37473688;0;0
929633078;-0.106815726;0.68373555;0.0;0.0;0.7297299;0.0;0.0;-0.3726316;0;0
929682433;-0.16750495;0.6838143;0.0;0.0;0.7296561;0.0;0.0;-0.371579;0;0
929736392;-0.22598371;0.6840987;0.0;0.0;0.7293894;0.0;0.0;-0.371579;0;0
929785879;-0.26877353;0.6843867;0.0;0.0;0.7291193;0.0;0.0;-0.3789474;0;0
929835397;-0.3101379;0.68495697;0.0;0.0;0.7285835;0.0;0.0;-0.3884211;0;0
929884833;-0.35162672;0.68576396;0.0;0.0;0.72782403;0.0;0.0;-0.3894737;0;0
929934336;-0.40622464;0.6869053;0.0;0.0;0.7267469;0.0;0.0;-0.3894737;0;0
929983816;-0.47450513;0.6884896;0.0;0.0;0.7252462;0.0;0.0;-0.39157897;0;0
930033309;-0.57446367;0.69049907;0.0;0.0;0.7233333;0.0;0.0;-0.39263162;0;0
930087291;-0.6563215;0.6932759;0.0;0.0;0.72067225;0.0;0.0;-0.39368424;0;0
930136800;-0.7188555;0.6964153;0.0;0.0;0.717639;0.0;0.0;-0.39368424;0;0
930186290;-0.77360564;0.70034456;0.0;0.0;0.7138049;0.0;0.0;-0.39368424;0;0
930235763;-0.8063433;0.7046365;0.0;0.0;0.70956844;0.0;0.0;-0.39263162;0;0
930285293;-0.82787424;0.70909405;0.0;0.0;0.7051139;0.0;0.0;-0.39157897;0;0
930334723;-0.8427653;0.71367663;0.0;0.0;0.70047534;0.0;0.0;-0.39052635;0;0
930384233;-0.854213;0.7185256;0.0;0.0;0.69550055;0.0;0.0;-0.3894737;0;0
930438251;-0.86088896;0.7240999;0.0;0.0;0.6896951;0.0;0.0;-0.3894737;0;0
930483194;-0.86392015;0.72882986;0.0;0.0;0.6846948;0.0;0.0;-0.3884211;0;0
930532729;-0.8658037;0.7341437;0.0;0.0;0.6789942;0.0;0.0;-0.38736847;0;0
930586677;-0.87145096;0.7402185;0.0;0.0;0.6723664;0.0;0.0;-0.38631582;0;0
930636207;-0.8774936;0.74598944;0.0;0.0;0.6659578;0.0;0.0;-0.3852632;0;0
930685694;-0.8858029;0.75186825;0.0;0.0;0.6593134;0.0;0.0;-0.3831579;0;0
930735178;-0.89699835;0.7579291;0.0;0.0;0.65233696;0.0;0.0;-0.3821053;0;0
930784615;-0.903965;0.7641703;0.0;0.0;0.6450145;0.0;0.0;-0.3789474;0;0
930834110;-0.9107399;0.7706041;0.0;0.0;0.6373142;0.0;0.0;-0.37789476;0;0
930883598;-0.9107236;0.77718246;0.0;0.0;0.6292753;0.0;0.0;-0.3621053;0;0
930937596;-0.88937247;0.7845187;0.0;0.0;0.62010515;0.0;0.0;-0.3621053;0;0
930987011;-0.87457365;0.791272;0.0;0.0;0.6114644;0.0;0.0;-0.35368425;0;0
931036510;-0.84990585;0.79809207;0.0;0.0;0.60253555;0.0;0.0;-0.35368425;0;0
931081495;-0.82913095;0.80427146;0.0;0.0;0.59426206;0.0;0.0;-0.3526316;0;0
931135482;-0.8146023;0.8114997;0.0;0.0;0.58435285;0.0;0.0;-0.3526316;0;0
931185001;-0.8323748;0.81790274;0.0;0.0;0.5753565;0.0;0.0;-0.35368425;0;0
931234440;-0.845677;0.82406163;0.0;0.0;0.5665002;0.0;0.0;-0.3557895;0;0
931288446;-0.85937184;0.8307467;0.0;0.0;0.5566506;0.0;0.0;-0.35789478;0;0
931337923;-0.8610525;0.8367886;0.0;0.0;0.5475261;0.0;0.0;-0.36421058;0;0
931382909;-0.85964036;0.84223586;0.0;0.0;0.53910923;0.0;0.0;-0.36421058;0;0
931432453;-0.8570559;0.8481847;0.0;0.0;0.5297006;0.0;0.0;-0.36421058;0;0
931486369;-0.8445945;0.85449314;0.0;0.0;0.51946265;0.0;0.0;-0.36421058;0;0
931535882;-0.8114081;0.86005425;0.0;0.0;0.5102026;0.0;0.0;-0.3621053;0;0
931585348;-0.7501589;0.8655186;0.0;0.0;0.5008767;0.0;0.0;-0.36105266;0;0
931634822;-0.67214686;0.870869;0.0;0.0;0.49151525;0.0;0.0;-0.35368425;0;0
931684330;-0.5451509;0.87606776;0.0;0.0;0.48218805;0.0;0.0;-0.34736845;0;0
931733786;-0.30997074;0.8810046;0.0;0.0;0.47310778;0.0;0.0;-0.3557895;0;0
931783263;-0.16981234;0.8853171;0.0;0.0;0.4649878;0.0;0.0;-0.35368425;0;0
931837266;-0.08802678;0.88905996;0.0;0.0;0.4577907;0.0;0.0;-0.35368425;0;0
931886702;-0.048250277;0.8914767;0.0;0.0;0.45306656;0.0;0.0;-0.3294737;0;0
931936222;-0.026433114;0.8929209;0.0;0.0;0.45021358;0.0;0.0;-0.3284211;0;0
931985696;-0.014480943;0.8934996;0.0;0.0;0.449064;0.0;0.0;-0.32631582;0;0
932035155;-0.007933051;0.89338285;0.0;0.0;0.44929615;0.0;0.0;-0.3252632;0;0
932084687;-0.0043435236;0.8929288;0.0;0.0;0.450198;0.0;0.0;-0.3252632;0;0
932134124;-0.0023808521;0.89230335;0.0;0.0;0.45143628;0.0;0.0;-0.32315794;0;0
932188122;-0.0012348646;0.89151967;0.0;0.0;0.452982;0.0;0.0;-0.3221053;0;0
932233107;-0.00071453635;0.8908557;0.0;0.0;0.45428637;0.0;0.0;-0.32105267;0;0
932282582;-0.00039144699;0.8901797;0.0;0.0;0.45560956;0.0;0.0;-0.32000002;0;0
932336559;-0.00020302992;0.88953584;0.0;0.0;0.45686537;0.0;0.0;-0.3178948;0;0
932386066;-0.00011122527;0.88901746;0.0;0.0;0.4578733;0.0;0.0;-0.3252632;0;0
932435555;-6.0932933e-05;0.8886434;0.0;0.0;0.45859885;0.0;0.0;-0.33894742;0;0
932485031;-3.3380707e-05;0.8883152;0.0;0.0;0.4592343;0.0;0.0;-0.34736845;0;0
932534560;-1.8276902e-05;0.8879794;0.0;0.0;0.45988327;0.0;0.0;-0.36421058;0;0
932584001;-1.0018153e-05;0.88756335;0.0;0.0;0.46068567;0.0;0.0;-0.3663158;0;0
932633504;-5.4882794e-06;0.8871009;0.0;0.0;0.4615756;0.0;0.0;-0.36736846;0;0
932687508;-2.8465788e-06;0.88651663;0.0;0.0;0.46269676;0.0;0.0;-0.37052634;0;0
932736988;-1.5585845e-06;0.88598496;0.0;0.0;0.463714;0.0;0.0;-0.37052634;0;0
932786422;-8.543098e-07;0.8854736;0.0;0.0;0.46468967;0.0;0.0;-0.371579;0;0
932835932;-4.6801955e-07;0.88499457;0.0;0.0;0.46560138;0.0;0.0;-0.3726316;0;0
932885410;-2.5639372e-07;0.88462055;0.0;0.0;0.46631157;0.0;0.0;-0.38736847;0;0
932934875;-1.4046108e-07;0.8842585;0.0;0.0;0.46699774;0.0;0.0;-0.3957895;0;0
932984406;-7.690561e-08;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4021053;0;0
933038357;-3.9910454e-08;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.40315792;0;0
933087852;-2.1864281e-08;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.40421057;0;0
933132831;-1.2651447e-08;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4052632;0;0
933182300;-6.9307218e-09;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.40631583;0;0
933236275;-3.594809e-09;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.40631583;0;0
933285813;-1.9693334e-09;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
933335256;-1.0788666e-09;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.40947372;0;0
933384753;-5.9103217e-10;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.40947372;0;0
933434270;-3.2360722e-10;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.41157898;0;0
933483700;-1.773794e-10;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.41368425;0;0
933533199;-9.717438e-11;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42105266;0;0
933587221;-5.040096e-11;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42105266;0;0
933636736;-2.7595658e-11;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42842108;0;0
933686192;-1.512624e-11;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42947373;0;0
933735682;-8.2865615e-12;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42947373;0;0
933785156;-4.539656e-12;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.431579;0;0
933834645;-2.4869753e-12;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.431579;0;0
933884168;-1.3616749e-12;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
933938076;-7.0664606e-13;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4357895;0;0
933983096;-4.0889042e-13;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43684214;0;0
934032602;-2.2400383e-13;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43789476;0;0
934086560;-1.1611836e-13;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4389474;0;0
934135996;-6.364818e-14;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.44000003;0;0
934185497;-3.4868606e-14;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.44000003;0;0
934234977;-1.9102187e-14;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4389474;0;0
934284444;-1.0464694e-14;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43789476;0;0
934334007;-5.7296553e-15;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4357895;0;0
934383415;-3.1406442e-15;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
934437418;-1.6289425e-15;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42421055;0;0
934486904;-8.923891e-16;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.40947372;0;0
934536422;-4.8860307e-16;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934585860;-2.6782213e-16;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934635355;-1.4672019e-16;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934684841;-8.037823e-17;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934734328;-4.403337e-17;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934788328;-2.2838576e-17;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934837829;-1.2511737e-17;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934882778;-7.239734e-18;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4084211;0;0
934932273;-3.966168e-18;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.41684213;0;0
934986347;-2.055969e-18;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42421055;0;0
935035759;-1.126942e-18;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4263158;0;0
935085243;-6.1737654e-19;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42736846;0;0
935134812;-3.3821552e-19;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42736846;0;0
935184254;-1.8528581e-19;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42736846;0;0
935233721;-1.0144813e-19;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42736846;0;0
935283200;-5.560762e-20;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42736846;0;0
935337128;-2.8841723e-20;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42842108;0;0
935386622;-1.5800463e-20;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42736846;0;0
935436162;-8.651109e-21;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42842108;0;0
935485573;-4.7420043e-21;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42947373;0;0
935535068;-2.5977975e-21;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43052635;0;0
935584562;-1.4231604e-21;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.431579;0;0
935634086;-7.7964565e-22;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.431579;0;0
935688007;-4.0437505e-22;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4326316;0;0
935732988;-2.339857e-22;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
935782506;-1.281852e-22;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
935836474;-6.648518e-23;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
935885992;-3.6402125e-23;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
935935429;-1.99534e-23;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
935984930;-1.0931142e-23;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936034419;-5.9883745e-24;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936083890;-3.2806321e-24;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936133416;-1.79622e-24;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936187387;-9.321662e-25;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936236862;-5.1066575e-25;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936286323;-2.7975976e-25;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936335852;-1.5317471e-25;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936385285;-8.396094e-26;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936434792;-4.5996073e-26;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936484274;-2.5198188e-26;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
936538291;-1.3061997e-26;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.431579;0;0
936587735;-7.1597825e-27;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42947373;0;0
936632715;-4.1429033e-27;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
936682214;-2.2696208e-27;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
936736193;-1.1771731e-27;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
936785710;-6.445286e-28;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
936835145;-3.5329083e-28;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
936884699;-1.9354225e-28;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
936934131;-1.0602893e-28;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
936983606;-5.808551e-29;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937033144;-3.1803498e-29;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937087082;-1.6504543e-29;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937136576;-9.041741e-30;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937186035;-4.9533098e-30;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937235574;-2.7120806e-30;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937285005;-1.4865779e-30;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937334515;-8.143972e-31;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42315793;0;0
937383994;-4.461541e-31;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42421055;0;0
937438009;-2.3127586e-31;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42421055;0;0
937482996;-1.338244e-31;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42421055;0;0
937532433;-7.335341e-32;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42421055;0;0
937586442;-3.804585e-32;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.42421055;0;0
937635914;-2.0842792e-32;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4252632;0;0
937685442;-1.1411894e-32;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.43368426;0;0
937734867;-6.255297e-33;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4421053;0;0
937784363;-3.4268206e-33;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.4484211;0;0
937833853;-1.8773273e-33;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.45052636;0;0
937883337;-1.0284626e-33;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.45052636;0;0
937937313;-5.334278e-34;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.45052636;0;0
937986876;-2.9222615e-34;0.8841779;0.0;0.0;0.46715036;0.0;0.0;-0.45052636;0;0
