timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
451636018;451635900;0.114071704;0.16127339;-10.131105
451684049;451683917;0.049925685;0.18729518;-10.272527
451732004;451731939;0.147824;0.25670362;-9.714438
451784501;451784327;-0.015976336;0.29325753;-9.810977
451836779;451836714;0.40573177;0.5928468;-9.503455
451884822;451884736;0.0663824;0.78355664;-9.803886
451932840;451932757;0.23657402;0.60945;-9.247694
451985212;451985146;0.20656171;0.40354803;-10.2353945
452033240;452033171;-0.08149086;0.63242626;-10.028076
452085627;452085560;0.121075965;0.28215832;-10.108787
452138020;452137951;0.18376794;0.34475884;-9.577206
452186040;452185972;0.27518505;0.11519637;-9.671429
452234060;452233993;0.034840893;0.3745531;-9.687687
452282085;452282016;-0.18458657;0.40671253;-9.623634
452334464;452334396;0.16164246;0.2991927;-9.580702
452386848;452386780;0.07535495;0.47313216;-9.970376
452435827;452435761;-0.1468806;0.78424776;-9.155769
452488210;452488139;0.12572096;0.5325958;-9.63164
452536225;452536157;0.2240965;0.9323935;-9.769008
452584245;452584179;0.04526014;0.73089445;-9.921605
452632262;452632195;0.35428977;0.40483117;-9.575228
452684659;452684574;-0.020983512;0.5992919;-9.457163
452737060;452736957;-0.22267975;0.40935165;-10.296051
452785046;452784976;0.020711387;0.1953383;-9.6330185
452837443;452837358;-0.019278724;0.2777524;-9.928367
452885442;452885374;-0.08084317;0.7122394;-9.771217
452933458;452933390;-0.15537485;0.63973945;-9.875231
452981484;452981410;-0.24473032;0.8932325;-9.967791
453038237;453038163;-0.020117756;0.7938374;-9.554427
453086248;453086183;0.060229965;0.56373787;-9.112749
453134294;453134205;-0.113499805;0.9035289;-9.812225
453186658;453186589;-0.04285569;0.11527703;-10.216738
453234678;453234609;0.30388293;0.27268848;-9.173534
453282739;453282632;0.17382082;0.22187126;-9.990931
453335084;453335019;0.20873636;0.24264283;-9.634964
453387548;453387406;0.3013304;0.6582459;-9.494263
453435515;453435422;0.0131483255;0.8477155;-9.622444
453483552;453483444;-0.28894627;0.9559963;-9.81939
453535912;453535832;0.14116932;0.91312724;-9.35941
453584412;453584338;-0.08470806;0.9842059;-9.885455
453636813;453636725;0.10598819;0.7124473;-9.837308
453684819;453684750;0.10287233;0.6840483;-9.321612
453737205;453737139;0.14017688;0.46608594;-9.572277
453785227;453785161;-0.20868453;0.42733034;-9.793236
453833250;453833182;0.008583862;0.17046785;-9.59107
453885643;453885572;-0.048982024;0.49714425;-9.833527
453933663;453933598;-0.08792151;0.31508815;-9.866705
453986053;453985989;-0.09699404;0.332115;-9.772022
454034079;454034011;-0.041922264;0.80463797;-9.7348385
454086466;454086400;0.06588104;0.7309159;-9.796907
454134503;454134421;0.010152147;0.62018;-10.136761
454182513;454182443;-0.05938269;0.70351774;-9.832302
454234898;454234833;-0.29563248;1.0117284;-10.148783
454287289;454287223;-0.03958061;0.6761102;-10.029248
454335370;454335241;-0.03210314;0.7367493;-9.788622
454383327;454383262;-0.33413455;0.56756294;-9.689915
454435777;454435645;0.09618315;0.6911588;-9.922279
454483818;454483666;0.054645453;0.8357987;-9.769509
454536160;454536050;0.010308106;0.4210779;-9.81082
454584204;454584067;0.0065357075;0.71803194;-9.436561
454636540;454636448;-0.089905;0.37580758;-9.600479
454684550;454684465;-0.110015385;0.34972408;-9.416512
454733034;454732968;0.009336234;-0.07994967;-10.056335
454785417;454785351;-0.06982232;0.45484516;-9.773778
454833434;454833369;0.11003612;0.7557347;-9.863338
454885820;454885755;0.02425053;0.8540554;-9.386052
454938216;454938140;-0.1863106;0.93589365;-9.906647
454986224;454986159;-0.0928205;0.4516021;-10.088334
455034257;455034177;0.14454691;0.32066214;-9.684031
455082259;455082192;-0.16302207;0.44304928;-9.944855
455134646;455134579;0.119995706;0.46819764;-9.616186
455187032;455186964;0.0650269;0.44202942;-9.692757
455235047;455234983;0.21573938;0.51563907;-9.401224
