timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
894398333;894398258;0.0;0.0;-0.46000004
894414825;894414753;0.0;0.0;-0.46000004
894435844;894435749;0.0;0.0;-0.46000004
894457168;894456740;0.0;0.0;-0.4589474
894474804;894474734;0.0;0.0;-0.4589474
894495801;894495728;0.0;0.0;-0.4421053
894516792;894516721;0.0;0.0;-0.4357895
894537784;894537714;0.0;0.0;-0.41157898
894555812;894555709;0.0;0.0;-0.4021053
894576838;894576702;0.0;0.0;-0.39368424
894597769;894597696;0.0;0.0;-0.39368424
894615762;894615690;0.0;0.0;-0.39368424
894635256;894635184;0.0;0.0;-0.3947369
894657752;894657677;0.0;0.0;-0.3947369
894678792;894678717;0.0;0.0;-0.3957895
894695239;894695165;0.0;0.0;-0.3957895
894716278;894716206;0.0;0.0;-0.39684215
894737223;894737152;0.0;0.0;-0.39684215
894755216;894755146;0.0;0.0;-0.39684215
894776257;894776187;0.0;0.0;-0.39684215
894797209;894797133;0.0;0.0;-0.39684215
894818198;894818126;0.0;0.0;-0.39684215
894836240;894836168;0.0;0.0;-0.39684215
894857190;894857114;0.0;0.0;-0.39684215
894878180;894878108;0.0;0.0;-0.39684215
894894729;894894604;0.0;0.0;-0.3957895
894915761;894915596;0.0;0.0;-0.3957895
894936672;894936589;0.0;0.0;-0.3957895
894954662;894954584;0.0;0.0;-0.3957895
894975654;894975577;0.0;0.0;-0.3957895
894997043;894996571;0.0;0.0;-0.3957895
895017642;895017565;0.0;0.0;-0.3957895
895035637;895035558;0.0;0.0;-0.3957895
895056630;895056552;0.0;0.0;-0.3957895
895077626;895077545;0.0;0.0;-0.3957895
895098663;895098586;0.0;0.0;-0.3957895
895115105;895115033;0.0;0.0;-0.3947369
895136144;895136074;0.0;0.0;-0.3947369
895157092;895157020;0.0;0.0;-0.3947369
895175086;895175015;0.0;0.0;-0.3947369
895196125;895196055;0.0;0.0;-0.3947369
895217074;895217002;0.0;0.0;-0.39368424
895238068;895237995;0.0;0.0;-0.39368424
895256111;895256036;0.0;0.0;-0.39368424
895277058;895276983;0.0;0.0;-0.39368424
895298046;895297976;0.0;0.0;-0.39368424
895314548;895314471;0.0;0.0;-0.39368424
895335537;895335464;0.0;0.0;-0.39368424
895356964;895356458;0.0;0.0;-0.39368424
895377526;895377451;0.0;0.0;-0.39368424
895395523;895395445;0.0;0.0;-0.39368424
895416511;895416439;0.0;0.0;-0.39368424
895437503;895437432;0.0;0.0;-0.39368424
895455504;895455427;0.0;0.0;-0.39368424
895476496;895476420;0.0;0.0;-0.39263162
895497487;895497413;0.0;0.0;-0.39263162
895518527;895518454;0.0;0.0;-0.39263162
895534974;895534902;0.0;0.0;-0.39263162
