timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
451658874;451658348;0;nan;nan;-365.15652;61.47396;-1.2533418;0.0;0.0;0.0;-23.543928;1.6874967;-0.011770388;0.03315208;0.24615137;-0.45399287;2.3374005e-06;0.27391988;-0.82115257;-0.61069834;2.4495475;0.00040355822;1.4635777;0.68976754;0.0003906309;nan;0.0;10.188457;0.0;61.447956;0.46578804;4.0539374;0.09980452;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
452162832;452162206;0;nan;nan;-382.0995;67.45149;-1.2409451;0.0;0.0;0.0;-24.273506;1.8649863;-0.014818458;0.025856478;0.24615137;-0.45399287;2.3374005e-06;0.09239971;-1.1532965;-0.85800225;2.4458668;0.00040360552;1.4598699;0.68976754;0.00039229728;nan;0.0;10.950326;0.0;63.154987;0.4652353;4.1085386;0.10002827;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
452657619;452657066;0;nan;nan;-399.20032;73.73918;-1.2261175;0.0;0.0;0.0;-25.0088;2.062098;-0.0020339824;0.03857881;0.24615137;-0.45399287;2.3374005e-06;-0.19983257;-0.7078711;-0.15768155;2.44412;0.00040278447;1.4580338;0.68976754;0.000393779;nan;0.0;11.738033;0.0;64.82463;0.46403188;4.1585183;0.100091934;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
453152446;453151926;0;nan;nan;-416.49808;80.500725;-1.2169718;0.0;0.0;0.0;-25.729094;2.2644079;-0.010878886;0.024779165;0.24615137;-0.45399287;2.3374005e-06;-0.44227403;-0.7705465;0.0058892393;2.4414196;0.00040238313;1.4552591;0.68976754;0.00039546003;nan;0.0;12.568441;0.0;66.51271;0.46700978;4.208216;0.10069901;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
453656371;453655830;0;nan;nan;-434.32013;87.703865;-1.2106957;0.0;0.0;0.0;-26.446491;2.4829507;-0.016192272;0.013907209;0.24615137;-0.45399287;2.3374005e-06;0.23797315;-0.18401518;0.35353643;2.4384031;0.00040342013;1.4521744;0.68976754;0.00039731542;nan;0.0;13.461816;0.0;68.25552;0.46658948;4.259098;0.100901544;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
454160218;454159641;0;nan;nan;-452.4644;95.346924;-1.2028022;0.0;0.0;0.0;-27.167524;2.7173166;-0.0095880935;0.01896894;0.24615137;-0.45399287;2.3374005e-06;-0.61098313;-0.6548881;0.4822244;2.4368153;0.00040373584;1.4504502;0.68976754;0.00039920962;nan;0.0;14.39114;0.0;69.99531;0.46610785;4.307732;0.10108155;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
454655015;454654501;0;nan;nan;-470.28418;103.332016;-1.2140163;0.0;0.0;0.0;-27.848606;2.9551728;-0.021918401;-0.009153648;0.24615137;-0.45399287;2.3374005e-06;0.056952663;-0.5701241;-0.45695102;2.430922;0.0004042456;1.4445457;0.68976754;0.00040132046;nan;0.0;15.35171;0.0;71.72481;0.46921113;4.3552604;0.1018069;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
455159135;455158358;0;nan;nan;-488.6145;111.712845;-1.2274224;0.0;0.0;0.0;-28.523777;3.1995697;-0.019631924;-0.014524473;0.24615137;-0.45399287;2.3374005e-06;0.44584224;-0.4919612;-0.44315037;2.4276807;0.00040509788;1.4412179;0.68976754;0.00040347606;nan;0.0;16.375095;0.0;73.492714;0.46881112;4.4023643;0.10204172;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
455662783;455662217;0;nan;nan;-507.35083;120.29421;-1.2299109;0.0;0.0;0.0;-29.196655;3.4600823;-0.014625731;-0.0045650858;0.24615137;-0.45399287;2.3374005e-06;1.2284299;1.035928;0.18147926;2.4246776;0.00040707123;1.4381163;0.68976754;0.00040575018;nan;0.0;17.450195;0.0;75.28455;0.4684661;4.449906;0.10226638;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
456157461;456157076;0;nan;nan;-527.0375;128.99599;-1.237458;0.0;0.0;0.0;-30.143845;3.481034;-0.112155035;-0.10011189;0.24615137;-0.45399287;2.3374005e-06;0.061817333;1.2947553;-2.3216462;2.4591818;0.00040833958;1.4720395;0.68976754;0.0004102055;nan;0.0;18.54722;0.0;77.121864;0.47164175;4.5009546;0.10235394;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
