timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
435229568;435229006;0;nan;nan;-49.54084;8.457023;-1.4523982;0.0;0.0;0.0;-4.23754;-0.12967663;-0.108394966;-0.014300897;0.24615137;-0.45399287;2.3374005e-06;-0.7543298;-0.4143787;-0.55048877;0.6739422;0.006719869;-0.23523459;0.68976754;0.00032180845;nan;0.096900105;0.18010017;0.0;18.533821;0.45986602;2.064029;0.09352149;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435337581;435336975;0;nan;nan;-50.165504;8.415921;-1.4515251;0.0;0.0;0.0;-4.2594376;-0.12249869;-0.1017526;-0.005979556;0.24615137;-0.45399287;2.3374005e-06;0.06116393;0.19743155;0.57378465;0.6744156;0.0067139533;-0.23478904;0.68976754;0.00032357377;nan;0.09706688;0.2093976;0.0;18.734606;0.45931333;2.0776906;0.093486436;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435436762;435435994;0;nan;nan;-50.752308;8.364187;-1.450697;0.0;0.0;0.0;-4.274614;-0.13995472;-0.09825676;-0.0017604291;0.24615137;-0.45399287;2.3374005e-06;-0.31083503;-0.091552116;-0.3299066;0.66550404;0.006703028;-0.24349913;0.68976754;0.00032511514;nan;0.095849276;0.23525265;0.0;18.909351;0.4580859;2.0889208;0.093363784;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435535488;435534918;0;nan;nan;-51.359776;8.310406;-1.450654;0.0;0.0;0.0;-4.322162;-0.15417485;-0.11228779;-0.015563153;0.24615137;-0.45399287;2.3374005e-06;-0.13074727;0.036568224;-0.18859458;0.6571186;0.00670472;-0.25154415;0.68976754;0.00032668057;nan;0.10107112;0.26174986;0.0;19.093243;0.46084744;2.1010463;0.09360748;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435634446;435633890;0;nan;nan;-51.97018;8.267532;-1.4516195;0.0;0.0;0.0;-4.371735;-0.15479834;-0.116428025;-0.01957752;0.24615137;-0.45399287;2.3374005e-06;0.32834876;0.13526548;0.13734336;0.65651566;0.0067070904;-0.2518498;0.68976754;0.0003282292;nan;0.09871042;0.28826725;0.0;19.278519;0.45964432;2.1137264;0.093454026;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435733621;435732862;0;nan;nan;-52.594387;8.230336;-1.4519999;0.0;0.0;0.0;-4.399944;-0.15385127;-0.11432091;-0.016745621;0.24615137;-0.45399287;2.3374005e-06;0.24290763;0.32371342;-0.033427652;0.65768373;0.00670819;-0.25053248;0.68976754;0.00032978092;nan;0.098376155;0.31486386;0.0;19.459373;0.45844236;2.1256697;0.09335674;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435832484;435831834;0;nan;nan;-53.24546;8.19143;-1.4534807;0.0;0.0;0.0;-4.440845;-0.14893109;-0.11276201;-0.0159498;0.24615137;-0.45399287;2.3374005e-06;-0.22413442;0.46948585;-0.33242854;0.65691924;0.00670999;-0.2513545;0.68976754;0.00033133096;nan;0.10231912;0.34158206;0.0;19.647095;0.45725635;2.1381736;0.09322754;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435931363;435930853;0;nan;nan;-53.901096;8.153505;-1.4549426;0.0;0.0;0.0;-4.484297;-0.13347812;-0.10771652;-0.011898431;0.24615137;-0.45399287;2.3374005e-06;-0.31685588;0.14414352;-0.47447523;0.6569097;0.0067115175;-0.2515265;0.68976754;0.0003329498;nan;0.10603809;0.36837545;0.0;19.836437;0.4600119;2.1507015;0.09349864;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
436030575;436029778;0;nan;nan;-54.568142;8.11523;-1.4548248;0.0;0.0;0.0;-4.5170293;-0.11805625;-0.09449823;0.0016735557;0.24615137;-0.45399287;2.3374005e-06;0.48133382;0.523421;0.5607212;0.6570611;0.006709223;-0.25157306;0.68976754;0.00033449757;nan;0.102427006;0.39524195;0.0;20.01931;0.4588152;2.1621294;0.09336671;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
436129265;436128749;0;nan;nan;-55.245316;8.070411;-1.4538972;0.0;0.0;0.0;-4.570714;-0.11864988;-0.100247;-0.003358513;0.24615137;-0.45399287;2.3374005e-06;-0.35454446;0.13099808;-0.44620878;0.65606004;0.006709057;-0.25273588;0.68976754;0.0003360471;nan;0.101410866;0.42220426;0.0;20.21003;0.4576311;2.1746252;0.09323668;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
436237117;436236718;0;nan;nan;-55.99399;8.020125;-1.4548798;0.0;0.0;0.0;-4.6336756;-0.12820378;-0.11618553;-0.01977478;0.24615137;-0.45399287;2.3374005e-06;-0.44286895;-0.052062828;0.047413092;0.6558017;0.006709917;-0.25308642;0.68976754;0.00033798878;nan;0.10553229;0.45240453;0.0;20.425272;0.45710877;2.189111;0.09319688;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
