timestamp;timestamp_last_signal;rssi;rssi_dbm;rc_lost_frame_count;rc_total_frame_count;rc_ppm_frame_length;values[0];values[1];values[2];values[3];values[4];values[5];values[6];values[7];values[8];values[9];values[10];values[11];values[12];values[13];values[14];values[15];values[16];values[17];channel_count;rc_failsafe;rc_lost;input_source;link_quality
623821099;623820532;41;nan;0;47300;0;1368;1497;1398;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
624315954;624315380;41;nan;0;47355;0;1377;1497;1390;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
624810806;624810229;41;nan;0;47410;0;1261;1495;1385;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
625328125;625327566;41;nan;0;47468;0;1125;1497;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
625822981;625822420;41;nan;0;47523;0;1352;1570;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
626317821;626317262;41;nan;0;47578;0;1492;1499;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
626812682;626812120;41;nan;0;47632;0;1628;1497;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
627330021;627329457;41;nan;0;47690;0;1494;1498;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
627824879;627824320;41;nan;0;47745;0;1490;1497;1382;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
628319712;628319152;41;nan;0;47800;0;1494;1497;1382;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
628814558;628813998;41;nan;0;47855;0;1494;1496;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
629309426;629308863;41;nan;0;47910;0;1494;1497;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
629826837;629826278;41;nan;0;47967;0;1495;1497;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
630321613;630321053;41;nan;0;48022;0;1494;1497;1380;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
630816465;630815905;41;nan;0;48077;0;1495;1497;1417;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
631311362;631310804;41;nan;0;48132;0;1494;1498;1436;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
631806272;631805713;41;nan;0;48187;0;1495;1498;1424;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
632323488;632322928;41;nan;0;48245;0;1495;1498;1306;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
632818338;632817779;41;nan;0;48300;0;1495;1498;1172;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
633313182;633312623;41;nan;0;48355;0;1494;1498;1180;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
633808035;633807477;41;nan;0;48410;0;1494;1498;1182;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
634325478;634324915;41;nan;0;48467;0;1494;1497;1174;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
634820238;634819679;41;nan;0;48522;0;1494;1497;1180;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
635315090;635314529;41;nan;0;48577;0;1494;1496;1324;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
636327271;636326709;41;nan;0;48690;0;1494;1496;1405;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
636822134;636821575;41;nan;0;48745;0;1494;1496;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
637316960;637316398;41;nan;0;48800;0;1495;1496;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
637811828;637811268;41;nan;0;48855;0;1494;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
638306655;638306097;41;nan;0;48910;0;1494;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
638824098;638823539;41;nan;0;48967;0;1494;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
639318888;639318309;41;nan;0;49022;0;1494;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
639813724;639813164;41;nan;0;49077;0;1494;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
640308610;640308050;41;nan;0;49132;0;1494;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
640825919;640825360;41;nan;0;49190;0;1494;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
641320731;641320172;41;nan;0;49245;0;1538;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
641822646;641822086;41;nan;0;49300;0;1495;1497;1402;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
642310462;642309902;41;nan;0;49355;0;1494;1496;1490;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
642805278;642804719;41;nan;0;49410;0;1494;1497;1488;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
643322634;643322072;41;nan;0;49467;0;1432;1501;1478;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
643817497;643816911;41;nan;0;49522;0;1382;1497;1473;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
644312341;644311781;41;nan;0;49577;0;1454;1496;1471;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
644829673;644829114;41;nan;0;49635;0;1494;1496;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
645324507;645323948;41;nan;0;49689;0;1447;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
645819355;645818795;41;nan;0;49744;0;1377;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
646314200;646313641;41;nan;0;49799;0;1357;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
646809051;646808491;41;nan;0;49854;0;1398;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
647326390;647325831;41;nan;0;49912;0;1402;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
647821243;647820685;41;nan;0;49967;0;1448;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
648316101;648315539;41;nan;0;50022;0;1442;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
648810935;648810376;41;nan;0;50077;0;1412;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
649305787;649305229;41;nan;0;50132;0;1393;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
649823141;649822579;41;nan;0;50189;0;1314;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
650317989;650317430;41;nan;0;50244;0;1193;1494;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
650812844;650812285;41;nan;0;50299;0;1152;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
651330177;651329615;41;nan;0;50357;0;1184;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
651825008;651824449;41;nan;0;50412;0;1187;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
652319862;652319303;41;nan;0;50467;0;1408;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
652814727;652814168;41;nan;0;50522;0;1494;1497;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
653309570;653309008;41;nan;0;50577;0;1494;1497;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
653826985;653826426;41;nan;0;50634;0;1520;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
654321786;654321217;41;nan;0;50689;0;1567;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
654816705;654816111;41;nan;0;50744;0;1573;1495;1470;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
655311443;655310884;41;nan;0;50799;0;1618;1495;1468;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
655806319;655805758;41;nan;0;50854;0;1756;1496;1459;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
656323633;656323073;41;nan;0;50912;0;1494;1497;1452;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
656818481;656817922;41;nan;0;50967;0;1098;1495;1448;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
657313334;657312774;41;nan;0;51022;0;1494;1497;1446;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
657808182;657807620;41;nan;0;51077;0;1307;1495;1445;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
658325670;658325055;41;nan;0;51134;0;1202;1495;1441;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
658820370;658819803;41;nan;0;51189;0;1314;1495;1435;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
659315265;659314704;41;nan;0;51244;0;1396;1542;1435;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
659810056;659809497;41;nan;0;51299;0;1494;1540;1435;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
660327403;660326845;41;nan;0;51357;0;1494;1432;1426;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
660822250;660821691;41;nan;0;51412;0;1494;1496;1399;1354;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
661317095;661316536;41;nan;0;51467;0;1494;1497;1389;1248;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
661811978;661811416;41;nan;0;51522;0;1495;1496;1398;1220;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
662329287;662328727;41;nan;0;51579;0;1494;1497;1404;1202;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
662824251;662823691;41;nan;0;51634;0;1494;1497;1386;1208;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
663318981;663318421;41;nan;0;51689;0;1494;1496;1437;1694;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
663813834;663813272;41;nan;0;51744;0;1494;1496;1454;1728;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
664308674;664308114;41;nan;0;51799;0;1494;1496;1492;1768;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
664826022;664825455;41;nan;0;51856;0;1494;1496;1480;1765;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
665320935;665320315;41;nan;0;51911;0;1392;1495;1478;1757;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
665815708;665815150;41;nan;0;51966;0;1407;1495;1472;1748;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
666310555;666309997;41;nan;0;52021;0;1413;1496;1472;1746;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
666827902;666827342;41;nan;0;52079;0;1388;1495;1474;1734;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
667322752;667322190;41;nan;0;52134;0;1387;1496;1476;1732;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
667817617;667817058;41;nan;0;52189;0;1354;1495;1476;1738;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
668312440;668311879;41;nan;0;52244;0;1630;1495;1508;1671;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
668829859;668829300;41;nan;0;52301;0;1498;1589;1497;1683;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
669324660;669324091;41;nan;0;52356;0;1494;1498;1480;1697;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
669819518;669818956;41;nan;0;52411;0;1494;1386;1478;1724;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
670314446;670313872;41;nan;0;52466;0;1494;1424;1473;1723;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
670809216;670808657;41;nan;0;52521;0;1495;1400;1473;1718;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
671326511;671325952;41;nan;0;52579;0;1358;1495;1468;1721;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
671821370;671820809;41;nan;0;52634;0;1494;1496;1468;1718;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
672316242;672315683;41;nan;0;52689;0;1494;1497;1494;1268;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
672811053;672810492;41;nan;0;52744;0;1495;1495;1559;1143;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
673328410;673327851;41;nan;0;52801;0;1513;1495;1547;1150;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
673823254;673822690;41;nan;0;52856;0;1635;1495;1540;1160;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
674318233;674317656;41;nan;0;52911;0;1494;1570;1522;1166;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
674812947;674812384;41;nan;0;52966;0;1494;1602;1513;1160;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
675307831;675307259;41;nan;0;53021;0;1494;1500;1521;1168;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
675825156;675824569;41;nan;0;53079;0;1495;1442;1524;1183;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
676319999;676319440;41;nan;0;53134;0;1277;1496;1525;1187;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
676814914;676814355;41;nan;0;53189;0;1485;1496;1525;1186;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
677309661;677309102;41;nan;0;53244;0;1494;1496;1527;1192;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
677827022;677826463;41;nan;0;53301;0;1495;1497;1539;1638;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
678321857;678321296;41;nan;0;53356;0;1584;1497;1528;1641;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
678816726;678816141;41;nan;0;53411;0;1615;1496;1524;1640;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
679311585;679310990;41;nan;0;53466;0;1623;1497;1472;1738;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
679828886;679828328;41;nan;0;53524;0;1497;1497;1473;1735;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
680323745;680323187;41;nan;0;53578;0;1494;1497;1474;1746;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
680818582;680818022;41;nan;0;53633;0;1494;1497;1470;1744;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
681313492;681312931;41;nan;0;53688;0;1495;1496;1468;1744;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
681808310;681807751;41;nan;0;53744;0;1494;1497;1468;1748;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
682325615;682325056;41;nan;0;53801;0;1494;1497;1472;1743;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
682820467;682819903;41;nan;0;53856;0;1494;1497;1697;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
683322250;683321690;41;nan;0;53912;0;1494;1497;1533;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
683810160;683809599;41;nan;0;53966;0;1494;1496;1524;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
684304999;684304441;41;nan;0;54021;0;1494;1497;1523;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
684822397;684821838;41;nan;0;54078;0;1494;1497;1522;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
685317300;685316742;41;nan;0;54133;0;1494;1497;1523;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
685812171;685811603;41;nan;0;54188;0;1494;1497;1522;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
686329404;686328811;41;nan;0;54246;0;1494;1497;1522;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
686824250;686823690;41;nan;0;54301;0;1494;1497;1523;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
687319069;687318509;41;nan;0;54356;0;1494;1497;1627;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
687813923;687813361;41;nan;0;54411;0;1494;1496;1726;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
688308788;688308227;41;nan;0;54466;0;1494;1496;1559;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
688826122;688825563;41;nan;0;54523;0;1494;1496;1494;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
689320958;689320397;41;nan;0;54578;0;1494;1496;1490;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
689815858;689815279;41;nan;0;54633;0;1494;1496;1488;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
690310797;690310228;41;nan;0;54688;0;1391;1497;1488;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
690827990;690827427;41;nan;0;54746;0;1279;1497;1488;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
691322823;691322263;41;nan;0;54801;0;1494;1498;1488;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
691817681;691817119;41;nan;0;54856;0;1598;1496;1488;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
692312517;692311957;41;nan;0;54911;0;1495;1497;1429;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
692807370;692806808;41;nan;0;54966;0;1495;1497;1424;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
693324743;693324184;41;nan;0;55023;0;1495;1497;1472;1308;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
693819633;693819012;41;nan;0;55078;0;1495;1497;1476;1266;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
694314436;694313877;41;nan;0;55133;0;1494;1497;1462;1245;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
694809256;694808698;41;nan;0;55188;0;1492;1497;1450;1254;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
695326617;695326057;41;nan;0;55246;0;1354;1497;1452;1257;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
695821427;695820868;41;nan;0;55301;0;1440;1498;1454;1264;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
696316280;696315718;41;nan;0;55356;0;1447;1498;1505;1268;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
696811130;696810568;41;nan;0;55411;0;1494;1497;1580;1345;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
697328492;697327934;41;nan;0;55468;0;1552;1495;1597;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
697823306;697822748;41;nan;0;55523;0;1571;1495;1591;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
698318153;698317594;41;nan;0;55578;0;1399;1497;1589;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
698813037;698812478;41;nan;0;55633;0;1492;1497;1588;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
699307840;699307279;41;nan;0;55688;0;1446;1497;1588;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
699825197;699824636;41;nan;0;55745;0;1515;1497;1588;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
700320084;700319492;41;nan;0;55800;0;1494;1497;1588;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
700814987;700814409;41;nan;0;55856;0;1494;1497;1501;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
701309755;701309196;41;nan;0;55910;0;1494;1498;1466;1400;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
701827057;701826499;41;nan;0;55968;0;1494;1497;1452;1464;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
702321907;702321348;41;nan;0;56023;0;1408;1564;1444;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
702816748;702816189;41;nan;0;56078;0;1494;1652;1450;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
703311608;703311046;41;nan;0;56133;0;1495;1448;1452;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
703828984;703828425;41;nan;0;56190;0;1495;1438;1452;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
704323813;704323254;41;nan;0;56245;0;1495;1495;1454;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
704818705;704818146;41;nan;0;56300;0;1495;1496;1445;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
705313491;705312920;41;nan;0;56355;0;1494;1496;1408;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
705808379;705807810;41;nan;0;56410;0;1494;1497;1458;1368;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
706325658;706325100;41;nan;0;56468;0;1494;1496;1502;1309;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
706820512;706819950;41;nan;0;56523;0;1495;1379;1495;1295;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
