timestamp;timestamp_sample;hover_thrust;hover_thrust_var;accel_innov;accel_innov_var;accel_innov_test_ratio;accel_noise_var;valid
975289453;975288912;0.4293022;0.0014044218;-4.410268;26179.346;8.25522e-05;2.937229;0
975397256;975396881;0.42936775;0.0014035965;-2.8199074;26122.148;3.3823482e-05;2.9112628;0
975496207;975495894;0.42942807;0.0014028262;-2.8224566;25966.625;3.408761e-05;2.883332;0
975595378;975594820;0.42948964;0.001402053;-0.58895326;26222.42;1.4697599e-06;2.9250474;0
975694272;975693786;0.4295544;0.0014012917;-3.1132123;26622.879;4.0450133e-05;2.9334648;0
975793076;975792755;0.42961267;0.0014005492;-2.9207091;27339.457;3.4669232e-05;3.0010362;0
975892071;975891723;0.4296695;0.0013998139;-0.34989953;27743.018;4.903323e-07;3.0660405;0
975991074;975990740;0.42973295;0.0013991058;-3.6526315;28289.97;5.2400654e-05;3.0813015;0
976099002;976098658;0.42978665;0.0013983537;-3.223133;27813.129;4.150153e-05;3.0199819;0
976189134;976188630;0.429841;0.0013977074;-6.9202404;28053.84;0.00018967388;3.0986629;0
976297272;976296599;0.42990044;0.0013969549;-4.340661;29311.295;7.142237e-05;3.1641722;0
976395973;976395652;0.4299584;0.0013962787;-1.674993;29138.705;1.06982625e-05;3.1437097;0
976494932;976494535;0.43000644;0.0013956211;-2.9202018;29059.354;3.2605978e-05;3.113276;0
976594136;976593502;0.43005368;0.0013949669;-1.5641128;28744.596;9.456652e-06;3.0808222;0
976693031;976692475;0.4300996;0.0013943192;-3.3663538;28566.857;4.4077253e-05;3.0401914;0
976791791;976791439;0.43014872;0.0013936535;-3.637312;28699.19;5.1221105e-05;3.042613;0
976890807;976890457;0.43019828;0.0013930253;-3.3057992;28530.32;4.2560216e-05;3.0150669;0
976998929;976998376;0.43026173;0.0013922811;-2.4756186;29595.678;2.3008944e-05;3.1250172;0
977097767;977097347;0.43031472;0.0013916105;-1.7329292;29668.385;1.1246703e-05;3.1319158;0
977196981;977196315;0.43036905;0.0013909464;-4.8702126;29503.4;8.93267e-05;3.1075737;0
977295755;977295410;0.4304222;0.0013902856;-3.2071579;29610.988;3.859626e-05;3.0996747;0
977394679;977394261;0.4304759;0.0013896247;-0.5438204;29879.855;1.0997398e-06;3.1552985;0
977493919;977493310;0.4305281;0.001388979;-3.956863;30052.164;5.7887362e-05;3.136847;0
977592621;977592258;0.43057862;0.0013883293;-2.2505121;30032.291;1.8738367e-05;3.131717;0
977691790;977691211;0.43062827;0.0013876905;-3.401847;30157.416;4.2637614e-05;3.1322403;0
977799524;977799124;0.43067616;0.0013870025;-1.6960255;30946.234;1.0327957e-05;3.219402;0
977898480;977898091;0.4307304;0.0013864017;-1.9089384;30692.201;1.3192081e-05;3.1893818;0
977997418;977997060;0.4307769;0.0013858085;-1.9115658;30693.54;1.3227843e-05;3.1916044;0
978096846;978096028;0.43081993;0.0013852326;-4.8343935;30965.82;8.386078e-05;3.2208061;0
978195425;978195045;0.43086624;0.001384663;-3.5354784;30695.887;4.5245324e-05;3.1809185;0
978294375;978293969;0.430916;0.0013840657;-4.1429453;31923.217;5.9740556e-05;3.3187852;0
978393538;978392937;0.43095717;0.0013834961;-2.940976;32698.068;2.9391269e-05;3.3963075;0
978492260;978491905;0.43098795;0.0013829607;-0.49564552;32689.396;8.350125e-07;3.4249432;0
978591267;978590875;0.43101707;0.0013824488;-1.7494254;32929.848;1.032663e-05;3.42154;0
978699223;978698838;0.43106404;0.00138187;-5.9118776;32434.168;0.00011973073;3.395844;0
978789333;978788814;0.43109432;0.001381389;-1.7154386;32516.088;1.0055637e-05;3.3835268;0
978897190;978896780;0.4311248;0.001380878;-2.4355736;32450.172;2.0311547e-05;3.3751094;0
978996197;978995748;0.4311532;0.0013803763;-2.5528233;32111.865;2.254932e-05;3.3351235;0
979095236;979094764;0.43118042;0.0013798893;-0.87418;31616.67;2.6856112e-06;3.2996027;0
979194256;979193687;0.43119448;0.0013794312;-2.067566;32286.873;1.4711273e-05;3.3582432;0
979293180;979292654;0.43121108;0.0013789927;-0.7876137;31912.416;2.1598537e-06;3.3396163;0
979392012;979391625;0.43122187;0.0013785673;-1.3644907;32311.129;6.4024553e-06;3.3850362;0
979491029;979490596;0.4312442;0.0013781443;-1.3178022;32084.66;6.0139596e-06;3.368736;0
979598901;979598558;0.43125623;0.0013776855;-1.3394599;32083.754;6.213435e-06;3.382886;0
979688994;979688533;0.43127462;0.0013773598;-3.7390268;32077.29;4.842582e-05;3.3884935;0
979796822;979796499;0.43132913;0.0013767619;-4.2810574;33358.832;6.1044804e-05;3.532276;0
979895983;979895468;0.4313595;0.0013762147;-2.4161737;32655.492;1.986358e-05;3.4511874;0
979994809;979994489;0.43139702;0.0013756491;-4.1832356;31658.475;6.14175e-05;3.3717744;0
980093831;980093404;0.43144506;0.0013750698;-4.6843886;31431.584;7.7570585e-05;3.3599048;0
980192903;980192372;0.4314904;0.0013744935;-3.4210956;31092.84;4.182419e-05;3.3095157;0
980291895;980291342;0.4315377;0.0013739123;-2.7796102;30970.904;2.7718606e-05;3.2928143;0
980390856;980390309;0.43158513;0.0013733285;-4.533806;31178.266;7.325401e-05;3.3315148;0
980498662;980498272;0.4316305;0.0013726903;-2.730508;30932.59;2.6781085e-05;3.2933984;0
980597560;980597241;0.43167123;0.0013721026;-3.4840806;30726.58;4.3895463e-05;3.2788053;0
980696558;980696215;0.43171993;0.0013715114;-3.7693136;30679.402;5.1455892e-05;3.2786665;0
980795529;980795179;0.43176797;0.0013709159;-3.1034486;30290.934;3.5329213e-05;3.2318723;0
980894523;980894199;0.43181455;0.0013703163;-2.2196493;30060.6;1.8210781e-05;3.2057195;0
980993462;980993116;0.43186054;0.0013697661;-2.7181833;30084.105;2.7288388e-05;3.2049215;0
981092625;981092089;0.4319098;0.0013691611;-3.577536;30145.607;4.7173868e-05;3.2149556;0
981191445;981191057;0.4319522;0.0013685577;-3.8706803;30144.26;5.522395e-05;3.2171829;0
981299475;981299072;0.4320025;0.001367901;-1.6034192;30584.82;9.339975e-06;3.2640648;0
981398406;981397995;0.43205625;0.0013673098;-3.0020275;31309.63;3.198224e-05;3.328105;0
981497342;981496965;0.43210146;0.0013667247;-4.8178244;31653.484;8.1477534e-05;3.3734896;0
981596350;981595929;0.43215045;0.0013661415;-2.368;31824.457;1.957762e-05;3.374013;0
981695297;981694896;0.43222362;0.0013654357;-5.201393;32940.383;9.125743e-05;3.5034795;0
981794358;981794035;0.43228522;0.0013647993;-3.0573146;33533.78;3.0971e-05;3.5392895;0
981893261;981892837;0.43233848;0.0013642126;-5.052746;33772.84;8.3993335e-05;3.570568;0
981992268;981991885;0.432388;0.0013636384;-2.8588607;33521.918;2.7090351e-05;3.5244439;0
982091207;982090885;0.4324378;0.001363064;-3.5472667;33069.695;4.2278054e-05;3.4667156;0
982199348;982198783;0.43249172;0.0013624383;-4.153353;32962.1;5.8148747e-05;3.448959;0
982298055;982297711;0.4325389;0.0013618654;-2.2498984;33015.074;1.7036135e-05;3.451154;0
982397032;982396677;0.43258992;0.0013612951;-1.3005087;32974.484;5.699096e-06;3.4520144;0
982495958;982495643;0.43263784;0.0013607334;-3.3754742;33095.633;3.82522e-05;3.430207;0
982594963;982594614;0.43269065;0.0013601659;-3.678152;33311.54;4.5125515e-05;3.444108;0
982694136;982693631;0.43273643;0.0013595978;-6.044692;33141.645;0.0001224988;3.450708;0
982792902;982792552;0.43278292;0.001359031;-1.4406242;32939.934;7.000615e-06;3.4106207;0
982891835;982891520;0.43283376;0.0013584661;-5.62751;32859.316;0.00010708571;3.4012628;0
982990812;982990490;0.43287164;0.001357964;-2.7225718;33245.69;2.4773126e-05;3.4084342;0
983099150;983098506;0.4329255;0.0013573588;-5.278476;33290.42;9.299409e-05;3.4141955;0
983188934;983188478;0.43296608;0.0013568586;-2.7281578;32888.21;2.5145264e-05;3.3531096;0
983296826;983296399;0.43301457;0.0013562663;-4.3870606;33085.766;6.463438e-05;3.3685427;0
983396055;983395364;0.43305168;0.0013557505;-2.2640684;33328.51;1.7089158e-05;3.3856833;0
983494757;983494332;0.43309075;0.0013552462;-3.0481858;34035.684;3.033234e-05;3.4428263;0
983593703;983593347;0.43312892;0.0013547452;-5.284387;34254.08;9.0580455e-05;3.4750526;0
983692907;983692267;0.43316832;0.0013542434;-5.5183086;34438.56;9.824818e-05;3.4915764;0
983791800;983791239;0.4332087;0.001353738;-5.115356;34472.81;8.4339794e-05;3.479377;0
983890575;983890212;0.43324998;0.0013532293;-2.714044;34568.63;2.3676044e-05;3.4665282;0
983998837;983998219;0.43329388;0.0013526736;-4.963015;34686.28;7.8902536e-05;3.4818149;0
984097495;984097141;0.4333375;0.001352147;-0.68269825;34430.703;1.504074e-06;3.4646306;0
984196440;984196113;0.4333864;0.001351611;-5.7030096;34515.2;0.000104702085;3.4624834;0
984295698;984295078;0.4334331;0.0013510776;-4.811819;35438.324;7.259436e-05;3.5305796;0
984394399;984394050;0.4334809;0.001350547;-6.8116655;35506.89;0.00014519495;3.5731502;0
984493375;984493063;0.43352512;0.0013500311;-4.4264374;36564.383;5.953987e-05;3.622451;0
984592613;984591984;0.43357068;0.0013495127;-3.6287606;35997.867;4.064408e-05;3.5531154;0
984691276;984690953;0.43361953;0.001348988;-4.3914123;35793.258;5.9863858e-05;3.528475;0
984799411;984798922;0.43367195;0.00134841;-5.082551;35115.293;8.173813e-05;3.4608858;0
984898483;984897941;0.4337169;0.0013478723;0.53047514;34542.332;9.0518193e-07;3.455529;0
984997405;984996859;0.43375888;0.0013473987;-2.3205454;36190.305;1.6532762e-05;3.5452332;0
985096169;985095827;0.43380836;0.0013468837;-6.341111;36502.484;0.00012239559;3.5962677;0
985195105;985194796;0.43384913;0.0013463888;-3.9061825;37550.91;4.5148372e-05;3.6552644;0
985294109;985293766;0.43389118;0.0013459001;-4.172407;38839.02;4.980381e-05;3.771947;0
985393130;985392784;0.43393517;0.0013454247;-0.71517825;38866.953;1.462196e-06;3.8003767;0
985492371;985491703;0.43397945;0.0013449546;-2.225422;39291.33;1.4005078e-05;3.8062313;0
985590984;985590672;0.43401927;0.0013444879;-1.4719254;38463.348;6.258669e-06;3.729002;0
985699224;985698638;0.43406272;0.0013439824;-1.9609317;38646.984;1.1055205e-05;3.7317643;0
985798044;985797656;0.43409932;0.0013435212;-1.6499467;38012.805;7.95733e-06;3.6673763;0
985896957;985896574;0.4341398;0.0013430716;-3.8540444;38527.535;4.2837066e-05;3.6953933;0
985995948;985995547;0.43417472;0.0013426216;-3.5997975;37959.543;3.793086e-05;3.6345983;0
986094859;986094513;0.43420857;0.0013421717;-3.8612893;38371.215;4.3173433e-05;3.6704922;0
986194012;986193485;0.43424457;0.0013417277;-3.5839915;38122.918;3.743737e-05;3.6397038;0
986292886;986292573;0.43427908;0.0013412809;-3.9577286;38089.816;4.569205e-05;3.6339161;0
986391950;986391419;0.43431538;0.0013408328;-2.2595935;37927.68;1.4957598e-05;3.6174235;0
986490821;986490476;0.43434897;0.0013403858;-3.1557245;37247.637;2.9706873e-05;3.543855;0
986598709;986598353;0.43438447;0.0013398989;-1.7274759;36885.336;8.989338e-06;3.5162995;0
986689152;986688373;0.4344068;0.0013395362;-3.7036905;37064.195;4.1121817e-05;3.5220792;0
986796643;986796292;0.43442726;0.001339135;-0.5245166;36860.16;8.293134e-07;3.5249035;0
986895615;986895259;0.4344454;0.0013387878;-2.8056588;37123.36;2.3560251e-05;3.518296;0
986994610;986994230;0.43445867;0.0013384811;-1.9723665;37249.918;1.1603992e-05;3.529612;0
987093713;987093201;0.4344695;0.001338155;0.16735458;37332.26;8.335822e-08;3.5668194;0
987192676;987192212;0.43447742;0.0013378551;0.13828307;37763.453;5.626313e-08;3.600559;0
987291632;987291135;0.43448344;0.0013375774;-1.7456205;38436.33;8.80877e-06;3.632771;0
987390604;987390102;0.43448383;0.0013373205;0.9779086;39124.734;2.7158303e-06;3.735515;0
987498621;987498071;0.43448362;0.0013370625;0.28573656;40376.23;2.2467945e-07;3.830426;0
987597587;987597087;0.43448377;0.0013368307;-0.09481357;40754.297;2.450897e-08;3.8548455;0
987696553;987696009;0.4344834;0.0013365964;0.5648579;40582.375;8.735715e-07;3.8457448;0
987795487;987794977;0.43448293;0.0013363626;1.2679805;40317.844;4.4308326e-06;3.8308702;0
987894452;987893946;0.4344825;0.0013361285;-0.32603836;40135.08;2.942868e-07;3.7850802;0
987993477;987992915;0.43448243;0.0013358914;0.9472617;39377.16;2.531938e-06;3.7289598;0
988092432;988091929;0.43448237;0.0013356507;0.6765156;38726.26;1.3131295e-06;3.6603632;0
988191380;988190852;0.43448275;0.001335403;-1.0333194;38087.227;3.1149227e-06;3.587771;0
988290356;988289824;0.434483;0.0013351488;-0.33445573;37118.3;3.348472e-07;3.496864;0
988398314;988397786;0.43448517;0.0013348568;-0.9918916;35998.066;3.0367341e-06;3.3895578;0
988497307;988496802;0.4344859;0.0013345754;1.0662827;35006.008;3.6087743e-06;3.3106408;0
988596235;988595725;0.43448848;0.0013342885;-0.39006117;34456.47;4.9062777e-07;3.2453454;0
988695005;988694693;0.43449134;0.0013339944;0.18801722;33845.566;1.1605156e-07;3.1905296;0
988794021;988793662;0.4344964;0.0013336781;0.36843497;32748.803;4.6055737e-07;3.089088;0
988893119;988892631;0.43450618;0.0013333323;-2.0987656;32133.004;1.5231198e-05;3.0357375;0
988992112;988991647;0.43451607;0.0013329767;-1.8656112;31361.324;1.2331202e-05;2.960289;0
989090963;989090569;0.434523;0.001332652;0.04394889;30884.557;6.948834e-09;2.9114058;0
989199041;989198536;0.43453264;0.0013322571;0.7675445;30203.508;2.1672413e-06;2.8544;0
989298181;989297506;0.43454912;0.0013318541;-2.379759;29982.709;2.0987109e-05;2.8372085;0
989396835;989396520;0.4345681;0.0013314232;-1.7153348;29446.557;1.1102499e-05;2.7784522;0
989495935;989495444;0.4345839;0.001330999;0.7000191;29709.824;1.8326404e-06;2.8101707;0
989595018;989594408;0.4346023;0.0013305842;-3.578363;29336.393;4.8497524e-05;2.7969532;0
989693699;989693380;0.43461767;0.0013301724;-1.9759349;29229.662;1.4841538e-05;2.7591107;0
989792699;989792347;0.43463334;0.0013297575;-2.8817048;28587.453;3.2276097e-05;2.7105653;0
989891717;989891364;0.43464836;0.0013293354;-2.6086788;28739.518;2.6309903e-05;2.7207513;0
989990640;989990284;0.4346674;0.0013288887;-1.3076148;28137.758;6.7519263e-06;2.6532779;0
990098769;990098254;0.43469036;0.0013283915;-1.9324646;27853.107;1.4897278e-05;2.629539;0
990198045;990197222;0.43470806;0.0013279361;-1.4543301;27707.242;8.481842e-06;2.6137373;0
990296633;990296242;0.43472892;0.0013274738;-1.5401983;27192.773;9.692979e-06;2.5659375;0
990395546;990395159;0.43474323;0.0013270371;-0.7488569;26941.875;2.312743e-06;2.5419455;0
990494896;990494128;0.43475154;0.0013266371;1.3871651;26941.973;7.935684e-06;2.569738;0
990593455;990593099;0.43475923;0.0013262455;-1.4238775;26658.08;8.450334e-06;2.515903;0
990692463;990692064;0.43476236;0.0013258618;-0.74510103;26209.828;2.353551e-06;2.4732926;0
990791863;990791149;0.43476722;0.0013254728;-2.0767787;25966.777;1.8455246e-05;2.4570806;0
990890610;990890101;0.434769;0.0013250796;0.8721496;25605.479;3.3007038e-06;2.4305372;0
990998300;990997977;0.43477508;0.0013246418;-0.00012996793;25079.45;7.483622e-14;2.3714383;0
991088716;991088004;0.4347777;0.0013243105;0.30982268;24767.432;4.3062863e-07;2.3439534;0
991196414;991195957;0.43478146;0.0013238773;-1.3684078;24442.514;8.512217e-06;2.3102171;0
991295370;991294877;0.4347826;0.0013234821;0.9611496;24262.242;4.2306638e-06;2.3033125;0
991394489;991393846;0.43478277;0.0013230907;-0.73621243;23997.963;2.5095128e-06;2.2665951;0
991493267;991492813;0.43478167;0.0013227015;-0.67954373;23579.924;2.175955e-06;2.227529;0
991592277;991591783;0.43477833;0.0013223068;1.1737974;23285.459;6.574443e-06;2.2116716;0
991691618;991690799;0.4347769;0.001321909;0.30381566;23000.324;4.4590652e-07;2.1749341;0
991799217;991798716;0.4347738;0.0013214676;-0.091799825;22535.979;4.1549402e-08;2.129747;0
991898196;991897690;0.43477216;0.0013210569;0.63425964;22219.613;2.0116627e-06;2.1036408;0
991997188;991996655;0.43477023;0.0013206383;-0.5233355;21762.283;1.3983422e-06;2.0568874;0
992096202;992095671;0.43477273;0.0013202128;-1.3374189;21528.643;9.231574e-06;2.0382776;0
992195155;992194589;0.4347727;0.0013197865;-1.3830919;21427.889;9.919281e-06;2.0289044;0
992294059;992293559;0.43476284;0.0013193698;2.2860174;21482.729;2.7028822e-05;2.0558236;0
992392888;992392531;0.43475932;0.0013189574;-0.064204365;21644.875;2.1160773e-08;2.045284;0
992491882;992491500;0.434753;0.0013185417;0.9132311;21060.307;4.400015e-06;1.9973853;0
992591267;992590513;0.43474853;0.0013181309;0.78066134;20737.639;3.2653036e-06;1.9685475;0
992698757;992698437;0.4347261;0.0013177478;-3.3827157;25907.139;4.9075985e-05;2.504489;0
992797729;992797405;0.43472898;0.0013174283;0.9012968;26460.06;3.4111617e-06;2.502229;0
992896722;992896370;0.43473202;0.001317104;-1.0896798;26135.8;5.048002e-06;2.4693406;0
992995703;992995386;0.43472537;0.0013167902;1.3118752;26039.936;7.3434926e-06;2.461541;0
993094801;993094308;0.4347071;0.0013165412;1.591037;26914.838;1.0450241e-05;2.5496461;0
993193624;993193277;0.4346851;0.0013162884;1.7796633;28028.043;1.2555684e-05;2.6581764;0
993292614;993292247;0.43467358;0.0013160276;2.7540185;27261.666;3.0912834e-05;2.6028874;0
993391717;993391212;0.4346627;0.0013157636;1.1521885;27051.834;5.452653e-06;2.5630662;0
993490553;993490230;0.4346403;0.0013155171;-0.525326;30328.717;1.0110236e-06;2.8830914;0
993598465;993598147;0.43462858;0.0013152446;-1.0968683;30622.293;4.3654472e-06;2.9227555;0
993697470;993697116;0.43462807;0.001314984;0.87058413;30256.951;2.7832602e-06;2.8678281;0
993796457;993796087;0.43462;0.0013147149;1.1314406;29345.328;4.847101e-06;2.781287;0
993895606;993895103;0.4346136;0.0013144272;0.92552894;28360.143;3.356055e-06;2.6899529;0
993994560;993994025;0.43461144;0.0013141286;-0.51274383;27905.713;1.0468036e-06;2.6527946;0
994093377;994092995;0.43460798;0.0013138334;0.17955679;27343.85;1.3100912e-07;2.5931046;0
994192352;994191962;0.43460235;0.0013135368;1.211571;26659.07;6.1180103e-06;2.5264645;0
994291510;994290935;0.43459502;0.0013132335;0.045282066;25921.373;8.789253e-09;2.4553692;0
994390363;994389949;0.43458903;0.001312924;-1.3104124;25225.281;7.5637554e-06;2.398505;0
994498384;994497865;0.4345874;0.0013125808;1.8817827;25396.693;1.549242e-05;2.4032817;0
994597364;994596835;0.4345767;0.0013122642;0.5498965;25142.326;1.3363306e-06;2.3748355;0
994696231;994695805;0.43456817;0.0013119375;0.5325174;24383.469;1.2921995e-06;2.3056614;0
994795233;994794822;0.43455935;0.0013115981;0.6999308;24346.791;2.2357638e-06;2.3048692;0
994894319;994893740;0.43455207;0.0013112547;-0.3186854;23768.33;4.747699e-07;2.2573297;0
994993067;994992714;0.43454966;0.0013108952;-0.68422544;23312.127;2.2313825e-06;2.2198346;0
995092197;995091679;0.4345527;0.0013105582;0.36344057;24191.23;6.066893e-07;2.2992153;0
995191071;995190647;0.434554;0.0013101929;-1.4315125;24208.865;9.405315e-06;2.3189197;0
995299214;995298615;0.43453783;0.0013098142;0.36240298;24002.592;6.07971e-07;2.2876172;0
995397961;995397584;0.4345203;0.0013094686;0.73838073;23791.527;2.5462198e-06;2.2720516;0
995497152;995496555;0.43451613;0.0013091026;-0.5268102;23262.775;1.3255752e-06;2.2307086;0
995595943;995595521;0.4345152;0.0013087217;-2.1125844;23231.645;2.1345468e-05;2.2576692;0
995694888;995694544;0.43452013;0.0013083435;0.047926545;23638.691;1.0796582e-08;2.268302;0
995793844;995793457;0.4345173;0.001307985;3.5242846;23388.342;5.9006517e-05;2.2873728;0
995892930;995892427;0.43449557;0.0013076691;0.63241863;24854.412;1.7879828e-06;2.3854551;0
995991743;995991395;0.4344817;0.0013073615;1.2445388;25987.414;6.6223374e-06;2.4995468;0
996090714;996090363;0.43447658;0.0013070346;1.8566228;26213.717;1.4610875e-05;2.523981;0
996198734;996198332;0.43447658;0.0013066692;2.641746;26981.994;2.8738597e-05;2.613606;0
996297700;996297302;0.43447998;0.0013063432;-0.78266025;27153.193;2.506589e-06;2.6169508;0
996396971;996396273;0.43447882;0.001306018;-1.7235676;27165.902;1.2150384e-05;2.6342533;0
996495687;996495241;0.43447688;0.0013056892;0.7897594;26824.629;2.5835293e-06;2.582577;0
996594643;996594258;0.43447813;0.0013053516;-0.0616972;26149.482;1.6174292e-08;2.516326;0
996693888;996693177;0.4344679;0.0013050135;1.937454;26444.068;1.5772192e-05;2.5612073;0
996792562;996792149;0.43446887;0.0013046772;-1.8114688;26134.69;1.3950888e-05;2.5425014;0
996891502;996891114;0.43446916;0.0013043396;1.1912038;26016.617;6.060086e-06;2.5123894;0
996990659;996990083;0.43446526;0.0013039974;0.76306355;25619.043;2.5253175e-06;2.4732583;0
997089645;997089099;0.4344634;0.0013036549;1.2849123;25698.486;7.1383356e-06;2.4854164;0
