Tiempo,U1_Roll,U2_Pitch,U3_Yaw,Y1_RollRate,Y2_PitchRate,Y3_YawRate
543.341,-0.177395150065422,-0.0546405538916588,0.139233976602554,0.0877033472061157,0.0222581811249256,-0.02812241576612
543.361,-0.179374054074287,-0.0775405764579773,0.13925912976265,0.0823442488908768,0.0748532116413116,-0.0261678136885166
543.381,-0.156659260392189,-0.0823714658617973,0.137512862682343,0.129168301820755,0.0712494403123856,-0.0243095047771931
543.401,-0.127480238676071,-0.0902889519929886,0.139411836862564,0.188744053244591,0.0798604413866997,-0.0260264631360769
543.421,-0.092142716050148,-0.116123199462891,0.145462945103645,0.262892663478851,0.125837355852127,-0.0372720696032047
543.441,-0.0533965937793255,-0.107446037232876,0.115531280636787,0.337764769792557,0.106726683676243,0.0108904149383307
543.461,-0.0214293785393238,-0.129831701517105,0.120038792490959,0.397223889827728,0.153607189655304,0.00503590889275074
543.481,0.0171212516725063,-0.0794387385249138,0.0979062616825104,0.468487918376923,0.040401428937912,0.0402334220707417
543.501,0.0336773917078972,-0.0860740169882774,0.12458224594593,0.483276456594467,0.0312194116413593,-0.00336429895833135
543.521,0.058760978281498,-0.0353167094290257,0.125170826911926,0.517340064048767,-0.0812936723232269,-0.00374310021288693
543.541,0.111229278147221,-0.0165461301803589,0.146351531147957,0.60943603515625,-0.124065637588501,-0.0379800274968147
543.561,0.128719121217728,-0.00891414470970631,0.145437091588974,0.625345349311829,-0.132035136222839,-0.0378398112952709
543.581,0.143909811973572,0.00943227298557758,0.139349177479744,0.626740038394928,-0.158773452043533,-0.0274643935263157
543.601,0.180183157324791,0.026934677734971,0.145237982273102,0.682703018188477,-0.189830154180527,-0.0377606078982353
543.621,0.163333624601364,0.0360248759388924,0.129718080163002,0.615641236305237,-0.188020184636116,-0.0117151429876685
543.641,0.169598251581192,0.116106510162354,0.134123936295509,0.59810346364975,-0.354444682598114,-0.0191927347332239
543.661,0.194771096110344,0.119968309998512,0.171295255422592,0.627352654933929,-0.355785816907883,-0.0785082429647446
543.681,0.151601761579514,0.0906613916158676,0.151594653725624,0.50278902053833,-0.274501651525497,-0.0485699810087681
543.701,0.147800713777542,0.105444177985191,0.118429958820343,0.469959408044815,-0.280892670154572,0.00631048996001482
543.721,0.154123187065125,0.178962379693985,0.144942194223404,0.459371566772461,-0.433482974767685,-0.0345465093851089
543.741,0.115100100636482,0.132455393671989,0.14325687289238,0.355391293764114,-0.31747829914093,-0.0339511148631573
543.761,0.0751704648137093,0.121458791196346,0.137195482850075,0.246906235814095,-0.260750561952591,-0.0258408188819885
543.781,0.0664393678307533,0.169784709811211,0.119816623628139,0.222326964139938,-0.363427728414536,0.00470672966912389
543.801,0.0460713356733322,0.124732956290245,0.136854916810989,0.178369522094727,-0.261421084403992,-0.0226993076503277
543.821,-0.00306766177527606,0.126331716775894,0.12773109972477,0.0630556419491768,-0.255706340074539,-0.0101808374747634
543.841,-0.0257428344339132,0.136297643184662,0.111405529081821,0.0119633646681905,-0.262055903673172,0.0170425288379192
543.861,-0.0243437644094229,0.129137739539146,0.116888180375099,0.0119399623945355,-0.197107702493668,0.00885835103690624
543.881,-0.0554626658558846,0.165712893009186,0.120102547109127,-0.055183507502079,-0.222320288419724,0.00306066195480525
543.901,-0.0662701949477196,0.166148170828819,0.107502937316895,-0.0840821266174316,-0.174223870038986,0.0225590299814939
543.921,-0.0732214450836182,0.17291983962059,0.111685313284397,-0.0977083221077919,-0.136342525482178,0.01697838306427
543.941,-0.0670858770608902,0.185488298535347,0.112787172198296,-0.08620585501194,-0.146043136715889,0.0141860004514456
543.961,-0.0587197244167328,0.174834117293358,0.108219310641289,-0.0636686608195305,-0.105332925915718,0.0219093337655067
543.981,-0.0490177720785141,0.175884783267975,0.119830414652824,-0.0430539920926094,-0.0736597999930382,0.00354777392931283
544.001,-0.046696312725544,0.185634449124336,0.111150108277798,-0.0377708822488785,-0.0510432608425617,0.0156251229345798
544.021,-0.0228795316070318,0.227600306272507,0.116368986666203,0.0151116428896785,-0.0479966253042221,0.00955227017402649
544.041,-0.0148412063717842,0.206922858953476,0.136775001883507,0.03688845038414,0.0541306026279926,-0.0265487227588892
544.061,0.000284219917375594,0.259322762489319,0.101476565003395,0.0666595920920372,-0.0232065133750439,0.0311649404466152
544.081,0.0281641129404306,0.236392974853516,0.145528167486191,0.134818881750107,0.0715282335877419,-0.0363142713904381
544.101,0.0288977567106485,0.234213277697563,0.137162983417511,0.134046778082848,0.124914392828941,-0.0299395807087421
544.121,0.0622117109596729,0.254338324069977,0.120416566729546,0.210335284471512,0.0678921863436699,0.00486810831353068
544.141,0.0702002197504044,0.201364159584045,0.155978217720985,0.226550132036209,0.19274115562439,-0.0591905601322651
544.161,0.0855834782123566,0.204612404108047,0.1301399320364,0.263817250728607,0.174677193164825,-0.0152006521821022
544.181,0.0953866392374039,0.165961086750031,0.149598151445389,0.284507930278778,0.257410943508148,-0.0454538837075233
544.201,0.109979055821896,0.137607127428055,0.166010141372681,0.315529584884644,0.309178531169891,-0.0729762986302376
544.221,0.119274295866489,0.125431075692177,0.152332484722137,0.32946452498436,0.327416598796844,-0.0505849123001099
544.241,0.130636662244797,0.0624574199318886,0.188333749771118,0.341583907604218,0.447233378887177,-0.106547676026821
544.261,0.151742562651634,0.0409311056137085,0.16450460255146,0.369072258472443,0.490327119827271,-0.0723217725753784
544.281,0.149134889245033,0.0396521091461182,0.192346453666687,0.348819077014923,0.461827367544174,-0.112019777297974
544.301,0.164392337203026,-0.0475782714784145,0.199938863515854,0.365280121564865,0.638719916343689,-0.128493055701256
544.321,0.168770283460617,-0.0374976731836796,0.205520749092102,0.359410583972931,0.589249730110168,-0.134509354829788
544.341,0.168523102998734,-0.0838610529899597,0.213443800806999,0.341928601264954,0.665621280670166,-0.148652568459511
544.361,0.18266062438488,-0.0993248000741005,0.215730309486389,0.353849560022354,0.672346711158752,-0.150938913226128
544.381,0.171902686357498,-0.133377999067307,0.24582514166832,0.318165123462677,0.714580535888672,-0.198667004704475
544.401,0.16552397608757,-0.149691700935364,0.234449982643127,0.282953202724457,0.717866539955139,-0.181814417243004
544.421,0.163606494665146,-0.164160132408142,0.244617655873299,0.2658711373806,0.717497646808624,-0.195227712392807
544.441,0.171392470598221,-0.19802451133728,0.259268581867218,0.265585690736771,0.756246149539948,-0.219342619180679
544.461,0.149300903081894,-0.163985192775726,0.24898687005043,0.207987874746323,0.654698729515076,-0.202884048223495
544.481,0.129076853394508,-0.165020734071732,0.260627567768097,0.144823580980301,0.605173707008362,-0.219886973500252
544.501,0.140647619962692,-0.235363572835922,0.272253543138504,0.162269666790962,0.738152861595154,-0.238856047391891
544.521,0.140637829899788,-0.227916687726974,0.241260677576065,0.146460011601448,0.695760309696198,-0.189904421567917
544.541,0.138677760958672,-0.185069471597672,0.228127747774124,0.127327859401703,0.566016793251038,-0.165659844875336
544.561,0.135391682386398,-0.17028746008873,0.236698985099792,0.110982716083527,0.50380551815033,-0.178642243146896
544.581,0.121318854391575,-0.15966534614563,0.22845658659935,0.0721428990364075,0.445798486471176,-0.16577360033989
544.601,0.114427551627159,-0.188605278730392,0.235068649053574,0.050497155636549,0.48641037940979,-0.174545377492905
544.621,0.11602620780468,-0.201518103480339,0.230504110455513,0.0504231564700603,0.499697685241699,-0.168020218610764
544.641,0.123291507363319,-0.190705209970474,0.197651788592339,0.0596735365688801,0.47574383020401,-0.114962503314018
544.661,0.122345313429832,-0.153996974229813,0.193716138601303,0.0470742210745811,0.389607667922974,-0.10739940404892
544.681,0.12171033769846,-0.113504029810429,0.1820148229599,0.0331550389528275,0.294181972742081,-0.0877432227134705
544.701,0.122844651341438,-0.0958109050989151,0.183028846979141,0.017875824123621,0.250556766986847,-0.0893256589770317
544.721,0.189533308148384,-0.149883434176445,0.182641729712486,-0.0068311900831759,0.228312522172928,-0.0881390422582626
544.741,0.230164051055908,-0.209853023290634,0.180133029818535,-0.000802850059699267,0.274298965930939,-0.0837724059820175
544.761,0.248450472950935,-0.248901769518852,0.180694192647934,-0.0173217803239822,0.298064291477203,-0.0845906287431717
544.781,0.275363713502884,-0.252047836780548,0.176998570561409,-0.0160743109881878,0.24471814930439,-0.0784201845526695
544.801,0.303952187299728,-0.241866558790207,0.167758777737617,-0.00161697843577713,0.176924630999565,-0.06357092410326
544.821,0.309757381677628,-0.219598606228828,0.160191595554352,-0.0184948034584522,0.116149857640266,-0.0510402545332909
544.841,0.302590250968933,-0.186744257807732,0.157341882586479,-0.094744510948658,0.0341419316828251,-0.0466944649815559
544.861,0.292322814464569,-0.173781171441078,0.160645619034767,-0.177212208509445,-0.00352852838113904,-0.0505878403782845
544.881,0.285612910985947,-0.170643717050552,0.15348906815052,-0.202687382698059,-0.0151612982153893,-0.040961928665638
544.901,0.233251959085464,-0.166171580553055,0.143887236714363,-0.335201621055603,-0.0258900485932827,-0.024125974625349
544.921,0.249483749270439,-0.141827419400215,0.150228410959244,-0.313848584890366,-0.0822695046663284,-0.0335977002978325
544.941,0.129519864916801,-0.146312177181244,0.146779462695122,-0.560128808021545,-0.0720567256212234,-0.0285062491893768
544.961,0.094480112195015,-0.144853994250298,0.165822416543961,-0.639043271541595,-0.0748112797737122,-0.0591842047870159
544.981,0.102795720100403,-0.158689886331558,0.137997254729271,-0.579293310642242,-0.0424749255180359,-0.0165097806602716
545.001,0.0465093664824963,-0.133961349725723,0.12636499106884,-0.67975652217865,-0.0961566045880318,0.00549696478992701
545.021,-0.119674324989319,-0.129615277051926,0.1258924305439,-1.01619935035706,-0.0998846888542175,0.00140029040630907
545.041,-0.124529458582401,-0.0907199680805206,0.123691536486149,-0.997392296791077,-0.192515760660172,0.0116501785814762
545.061,-0.143081113696098,-0.114451184868813,0.143382906913757,-0.990188419818878,-0.133056491613388,-0.024581516161561
545.081,-0.18742211163044,-0.0953288897871971,0.132298246026039,-1.04124474525452,-0.169307380914688,-0.00551645318046212
545.101,-0.312073886394501,-0.108438119292259,0.125248417258263,-1.27266621589661,-0.134383171796799,0.00473166210576892
545.121,-0.287913978099823,-0.0608109012246132,0.128431126475334,-1.1702573299408,-0.241936922073364,0.0029333324637264
545.141,-0.34526601433754,-0.0986966863274574,0.143842354416847,-1.23303067684174,-0.153189033269882,-0.0253495518118143
545.161,-0.364000111818314,-0.110185101628304,0.118531510233879,-1.22591173648834,-0.12422887980938,0.0143434451892972
545.181,-0.334511518478394,-0.0998364388942719,0.136767089366913,-1.10948395729065,-0.132161468267441,-0.0133173270151019
545.201,-0.365869700908661,-0.0728180855512619,0.115833960473537,-1.10161983966827,-0.193330958485603,0.0201944634318352
545.221,-0.349833339452744,-0.0386052653193474,0.116646446287632,-1.0101842880249,-0.265363603830338,0.0196312461048365
545.241,-0.349968701601028,-0.0731103420257568,0.118556596338749,-0.953176200389862,-0.178529426455498,0.0148117588832974
545.261,-0.320677071809769,-0.0791553035378456,0.127781644463539,-0.839934825897217,-0.158149406313896,0.00107967108488083
545.281,-0.338999450206757,-0.0325407199561596,0.139644116163254,-0.83922415971756,-0.253652721643448,-0.018721554428339
545.301,-0.322028428316116,-0.031380832195282,0.120791718363762,-0.757898926734924,-0.249546095728874,0.0105762770399451
545.321,-0.252406418323517,-0.0279697570949793,0.125713869929314,-0.573278069496155,-0.246886163949966,0.00440541235730052
545.341,-0.197962552309036,-0.00142800365574658,0.144496873021126,-0.420339643955231,-0.295115888118744,-0.027127880603075
545.361,-0.136253222823143,-0.0153549592941999,0.138993337750435,-0.273002952337265,-0.255465924739838,-0.0189024414867163
545.381,-0.106199882924557,-0.0147208422422409,0.138348743319511,-0.173807546496391,-0.248110562562943,-0.0176527518779039
545.401,-0.0962520688772202,-0.0131462663412094,0.132170408964157,-0.0687285736203194,-0.2404705286026,-0.00668381387367845
545.421,-0.121362522244453,-0.0374989435076714,0.143612653017044,0.0197806917130947,-0.174154281616211,-0.0259201470762491
545.441,-0.106622293591499,-0.00171114655677229,0.132493421435356,0.114519812166691,-0.242540836334229,-0.00876186788082123
545.461,-0.0645600780844688,-0.0205796156078577,0.151042893528938,0.225156828761101,-0.196802422404289,-0.036745049059391
545.481,-0.081414170563221,-0.00119170674588531,0.145743995904922,0.307538449764252,-0.223419547080994,-0.0300650950521231
545.501,-0.0782351344823837,0.00569731462746859,0.150682955980301,0.372215390205383,-0.234638527035713,-0.0362253561615944
545.521,-0.0658138170838356,-0.0193872656673193,0.147262051701546,0.433701127767563,-0.166187688708305,-0.033441461622715
545.541,-0.0453634448349476,0.0114016039296985,0.148403644561768,0.496416628360748,-0.223178118467331,-0.033256683498621
545.561,-0.01714026927948,-0.0234624594449997,0.157623931765556,0.533613324165344,-0.138886377215385,-0.0494620352983475
545.581,0.0179111063480377,0.000256183004239574,0.145118430256844,0.592831671237946,-0.182173565030098,-0.0280284527689219
545.601,0.0389475747942924,-0.00823118537664413,0.168516352772713,0.614146530628204,-0.159922569990158,-0.0651712417602539
545.621,0.0951458960771561,-0.0310811456292868,0.151698529720306,0.708131194114685,-0.101314567029476,-0.0397872403264046
545.641,0.125302821397781,-0.00699965935200453,0.158863767981529,0.745922803878784,-0.151904463768005,-0.0500839240849018
545.661,0.149855852127075,-0.0712862610816956,0.168148636817932,0.767205119132996,-0.00180808617733419,-0.0670057758688927
545.681,0.174529105424881,-0.0768263787031174,0.151431113481522,0.795436501502991,0.0125907063484192,-0.0373559035360813
545.701,0.178794413805008,-0.0602995157241821,0.148950397968292,0.759432435035706,-0.0221938844770193,-0.0354769565165043
545.721,0.204044848680496,-0.0956242755055428,0.134621888399124,0.787482500076294,0.059029646217823,-0.0110623370856047
545.741,0.195262089371681,-0.0250090695917606,0.133257359266281,0.727438688278198,-0.104426465928555,-0.00905402936041355
545.761,0.199887916445732,-0.0226314552128315,0.167071849107742,0.705067992210388,-0.108918212354183,-0.061809353530407
545.781,0.191388204693794,-0.0791132897138596,0.166089937090874,0.654564499855042,0.0148156881332397,-0.0641005784273148
545.801,0.191692024469376,-0.0789413526654243,0.130991369485855,0.623492062091827,0.0250931680202484,-0.00626862049102783
545.821,0.146664291620255,-0.0406705811619759,0.118772424757481,0.495987594127655,-0.0617373362183571,0.0151147786527872
545.841,0.128960460424423,-0.0153929218649864,0.153991371393204,0.431192100048065,-0.122289463877678,-0.0396970994770527
545.861,0.0945289358496666,-0.0568634048104286,0.16476234793663,0.330909788608551,-0.0299445949494839,-0.0622418411076069
545.881,0.075128585100174,-0.0787200182676315,0.130371496081352,0.273908376693726,0.0275132413953543,-0.00536321196705103
545.901,0.0317238755524158,-0.0281117372214794,0.117518700659275,0.160684004426003,-0.0819163098931313,0.0166381131857634
