timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
1273542114;1273542046;-0.19098854;0.048905738;-10.007244
1273590597;1273590532;-0.29849854;-0.2003509;-10.033159
1273638598;1273638531;-0.416063;-0.091176555;-9.677605
1273690960;1273690889;-0.2912627;0.09052022;-10.055302
1273738958;1273738888;-0.25906175;0.025276197;-10.109989
1273786956;1273786887;-0.18264784;0.2754402;-9.565132
1273839313;1273839247;-0.21557368;0.3069178;-10.198764
1273891743;1273891607;-0.12685359;0.13672642;-9.801643
1273939664;1273939598;-0.3568876;0.3349297;-10.130182
1273987670;1273987590;-0.35238233;0.27442342;-10.297422
1274040014;1274039947;-0.3348918;0.03439716;-9.4799
1274088013;1274087944;-0.5247611;0.16839674;-10.316582
1274140377;1274140305;-0.5453011;0.19114257;-9.650936
1274188371;1274188303;-0.3861036;-0.06455226;-9.952212
1274240875;1274240665;-0.28093067;-0.42700934;-9.781102
1274288839;1274288659;-0.42167735;0.17212681;-9.892288
