timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
1256200452;1256026602;1256028681;0;-0.253519;-0.08370433;-0.21952164;0.0025000002;0.0025000002;0.0025000002;-0.017253;-0.009238362;0.058108985;-0.019134695;-0.01120721;0.0600165;0.002547768;0.0025177486;0.002510691;0.012981561;0.003765588;0.14962398;-0.016862163;-0.005724959;0.16102193;0;0;1
1256650362;1256474802;1256478583;0;-0.25579247;-0.085063845;-0.22592993;0.0025000002;0.0025000002;0.0025000002;-0.013805952;-0.008508891;0.06466572;-0.016468447;-0.0097293565;0.058739662;0.0025434117;0.0025174066;0.002510563;0.008326711;0.0031965398;0.18522419;-0.01246484;-0.0043480853;0.1538825;0;0;1
1257172226;1256997803;1257000423;0;-0.2551958;-0.08251958;-0.21978077;0.0025000002;0.0025000002;0.0025000002;-0.012402218;-0.006623991;0.0560652;-0.013851872;-0.00825298;0.057598505;0.0025384624;0.0025170646;0.0025103122;0.0067326413;0.0019379078;0.13923332;-0.00887212;-0.0031524848;0.14738378;0;0;1
1257694189;1257520928;1257522309;0;-0.2603036;-0.08071432;-0.20983417;0.0025000002;0.0025000002;0.0025000002;-0.011915073;-0.006315939;0.05553612;-0.012284969;-0.007046662;0.05750311;0.0025355413;0.0025168045;0.002510811;0.006221287;0.0017620969;0.1365909;-0.006856322;-0.0022914808;0.14673056;0;0;1
1258215983;1258044136;1258044195;0;-0.2552751;-0.08245774;-0.21871156;0.0025000002;0.0025000002;0.0025000002;-0.0095124245;-0.004351102;0.05180806;-0.010758637;-0.005885055;0.0547025;0.002531902;0.0025165526;0.0025099458;0.003970938;0.00083676487;0.118874945;-0.005232352;-0.0016239415;0.13288124;0;0;1
1258665999;1258492509;1258494098;0;-0.25818932;-0.08635688;-0.21553728;0.0025000002;0.0025000002;0.0025000002;-0.008552238;-0.0041995347;0.05318655;-0.009883865;-0.005220006;0.05450115;0.0025303413;0.0025163523;0.0025101497;0.003211722;0.00077970285;0.12526134;-0.004404231;-0.0012765306;0.13170831;0;0;1
1259187798;1259015489;1259015984;0;-0.25635317;-0.0844519;-0.21820773;0.0025000002;0.0025000002;0.0025000002;-0.0063222684;-0.0033106208;0.048551634;-0.008568632;-0.0046313335;0.05271364;0.0025279552;0.0025162608;0.002509688;0.001756847;0.00048448012;0.10439365;-0.0033637686;-0.0010072635;0.123308994;0;0;1
1259637630;1259463870;1259465888;0;-0.26204517;-0.08391945;-0.21337841;0.0025000002;0.0025000002;0.0025000002;-0.003060963;-0.0035610795;0.048069105;-0.0077336645;-0.0037711945;0.05200979;0.0025264882;0.002516113;0.0025099006;0.00041205614;0.000560267;0.102313526;-0.0028441644;-0.000682222;0.12000355;0;0;1
1260159566;1259986928;1259987819;0;-0.25778368;-0.08397083;-0.21657902;0.0025000002;0.0025000002;0.0025000002;-0.007111639;-0.0028502569;0.050823778;-0.007457321;-0.0031105343;0.05120373;0.0025247845;0.0025159789;0.0025098477;0.0022257306;0.00035924948;0.11437966;-0.002537594;-0.00048067243;0.116309375;0;0;1
1260690516;1260509815;1260518657;0;-0.2583823;-0.08586046;-0.21640311;0.0025000002;0.0025000002;0.0025000002;-0.006673556;-0.0005951449;0.05078216;-0.007003705;-0.0020595365;0.049708802;0.0025234073;0.0025158965;0.0025098466;0.0019610322;1.5730693e-05;0.11418008;-0.0022198674;-0.00028903998;0.1099482;0;0;1
1261212376;1261032975;1261040543;0;-0.25654447;-0.08646643;-0.21955083;0.0025000002;0.0025000002;0.0025000002;-0.00550922;-0.00025960803;0.048679084;-0.006634501;-0.0014792559;0.048487004;0.0025219566;0.0025157935;0.0025095674;0.0013372116;3.0089661e-06;0.10492497;-0.001986428;-0.00015299126;0.10439636;0;0;1
