timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2]
1295237788;1.3e-44;0.06740921;-0.00042162833;2.8491237e-05;0.99772537;0.0;0.0;-0.34185824
1295287202;1.3e-44;0.06659208;-0.0004216515;2.8145927e-05;0.9977802;0.0;0.0;-0.34185824
1295336748;1.3e-44;0.06565001;-0.0004216779;2.7747816e-05;0.99784267;0.0;0.0;-0.34185824
1295390666;1.3e-44;0.06447234;-0.00042171034;2.7250146e-05;0.99791944;0.0;0.0;-0.34185824
1295440204;1.3e-44;0.06332028;-0.0004217415;2.6763297e-05;0.9979932;0.0;0.0;-0.34185824
1295489640;1.3e-44;0.0620958;8.285864e-09;4.2888795e-09;0.9980702;0.0;0.0;-0.34288514
1295539121;1.3e-44;0.060970567;-0.00042180336;2.577033e-05;0.9981395;0.0;0.0;-0.34185824
1295588659;1.3e-44;0.06006719;8.278986e-09;4.3055994e-09;0.99819434;0.0;0.0;-0.34185824
1295638111;1.3e-44;0.059185185;8.275179e-09;4.3129127e-09;0.998247;0.0;0.0;-0.34185824
1295687646;1.3e-44;0.05839381;-0.0004218685;2.468142e-05;0.9982936;0.0;0.0;-0.34185824
1295737092;1.3e-44;0.05781698;-0.00042188267;2.4437657e-05;0.99832714;0.0;0.0;-0.34185824
1295791058;1.3e-44;0.05720347;-0.00042189762;2.4178396e-05;0.9983625;0.0;0.0;-0.34185824
1295840569;1.3e-44;0.056749906;-0.00042190854;2.3986724e-05;0.99838835;0.0;0.0;-0.34185824
1295885555;1.3e-44;0.05651354;8.263608e-09;4.3350425e-09;0.9984018;0.0;0.0;-0.34185824
1295939541;1.3e-44;0.056512583;-0.00042191424;2.3886434e-05;0.9984018;0.0;0.0;-0.34185824
1295989016;1.3e-44;0.056742884;-0.0004219087;2.3983757e-05;0.99838877;0.0;0.0;-0.34185824
1296038512;1.3e-44;0.056879155;-0.00042190545;2.4041343e-05;0.998381;0.0;0.0;-0.34185824
1296092622;1.3e-44;0.056945805;-0.00042190382;2.4069508e-05;0.9983772;0.0;0.0;-0.34185824
1296137543;1.3e-44;0.057157416;-0.00042189873;2.4158933e-05;0.9983651;0.0;0.0;-0.34185824
1296187013;1.3e-44;0.057530403;-0.00042188968;2.4316554e-05;0.9983437;0.0;0.0;-0.34185824
1296236463;1.3e-44;0.057960387;-0.00042187917;2.449826e-05;0.99831885;0.0;0.0;-0.34185824
1296290550;1.3e-44;0.058464978;-0.00042186672;2.4711495e-05;0.9982894;0.0;0.0;-0.34288514
1296340058;1.3e-44;0.05869977;-0.0004218609;2.4810717e-05;0.99827564;0.0;0.0;-0.34185824
1296389507;1.3e-44;0.058838055;-0.00042185746;2.4869154e-05;0.9982675;0.0;0.0;-0.34185824
1296438976;1.3e-44;0.058883518;8.273875e-09;4.315413e-09;0.99826485;0.0;0.0;-0.34288514
1296488441;1.3e-44;0.058722865;8.27318e-09;4.3167447e-09;0.9982743;0.0;0.0;-0.34185824
1296537927;1.3e-44;0.058639675;-0.00042186238;2.478532e-05;0.99827915;0.0;0.0;-0.34288514
1296587475;1.3e-44;0.05865443;-0.000421862;2.4791556e-05;0.99827826;0.0;0.0;-0.34288514
1296641413;1.3e-44;0.0588396;-0.00042185743;2.4869807e-05;0.9982674;0.0;0.0;-0.34288514
1296690902;1.3e-44;0.05918685;-0.00042184873;2.501655e-05;0.99824685;0.0;0.0;-0.34288514
1296735904;1.3e-44;0.059598107;-0.0004218384;2.5190344e-05;0.9982224;0.0;0.0;-0.34185824
1296789931;1.3e-44;0.060575522;-0.00042181354;2.5603389e-05;0.9981636;0.0;0.0;-0.34185824
1296839363;1.3e-44;0.061941594;-0.0004217781;2.6180676e-05;0.9980797;0.0;0.0;-0.34185824
1296888867;1.3e-44;0.06364625;-0.00042173278;2.6901049e-05;0.9979725;0.0;0.0;-0.34288514
1296938314;1.3e-44;0.06537143;8.301753e-09;4.2615382e-09;0.997861;0.0;0.0;-0.34288514
1296987808;1.3e-44;0.06706893;-0.000421638;2.8347436e-05;0.99774826;0.0;0.0;-0.34185824
1297037336;1.3e-44;0.06848105;8.314994e-09;4.2356443e-09;0.9976524;0.0;0.0;-0.34185824
1297086790;1.3e-44;0.06935776;-0.00042157187;2.9314673e-05;0.9975918;0.0;0.0;-0.34288514
1297140760;1.3e-44;0.06988875;8.320963e-09;4.2239066e-09;0.9975548;0.0;0.0;-0.34185824
1297190267;1.3e-44;0.07001563;8.3215e-09;4.2228483e-09;0.9975459;0.0;0.0;-0.34288514
1297239795;1.3e-44;0.06994856;8.321216e-09;4.223408e-09;0.9975506;0.0;0.0;-0.34288514
1297289249;1.3e-44;0.06983916;8.320752e-09;4.2243204e-09;0.99755824;0.0;0.0;-0.34185824
1297338717;1.3e-44;0.06970811;8.320197e-09;4.225414e-09;0.9975674;0.0;0.0;-0.34185824
1297388197;1.3e-44;0.069514975;-0.00042156724;2.938111e-05;0.9975808;0.0;0.0;-0.34185824
1297437685;1.3e-44;0.06909637;-0.00042157952;2.9204213e-05;0.9976099;0.0;0.0;-0.34288514
1297491719;1.3e-44;0.06829349;-0.00042160292;2.8864923e-05;0.9976652;0.0;0.0;-0.34185824
1297541220;1.3e-44;0.067236274;-0.00042163327;2.8418155e-05;0.99773705;0.0;0.0;-0.34288514
1297586167;1.3e-44;0.06616233;-0.0004216636;2.7964319e-05;0.9978088;0.0;0.0;-0.34288514
1297635652;1.3e-44;0.06526282;-0.00042168863;2.7584192e-05;0.99786806;0.0;0.0;-0.34288514
1297689715;1.3e-44;0.06484695;-0.0004217001;2.740845e-05;0.9978952;0.0;0.0;-0.34185824
1297739211;1.3e-44;0.06464437;8.29679e-09;4.2677057e-09;0.99790835;0.0;0.0;-0.34288514
1297788681;1.3e-44;0.064488284;-0.00042170993;2.7256883e-05;0.9979184;0.0;0.0;-0.34288514
1297838146;1.3e-44;0.0643861;8.29754e-09;4.269733e-09;0.99792504;0.0;0.0;-0.34288514
1297887619;1.3e-44;0.064584285;-0.0004217073;2.7297452e-05;0.99791217;0.0;0.0;-0.34288514
1297937165;1.3e-44;0.06521143;-0.00042169006;2.7562477e-05;0.9978714;0.0;0.0;-0.34288514
1297986599;1.3e-44;0.06622169;8.303526e-09;4.254586e-09;0.99780494;0.0;0.0;-0.34288514
1298040546;1.3e-44;0.0674908;-0.00042162597;2.8525716e-05;0.9977198;0.0;0.0;-0.34288514
1298090052;1.3e-44;0.06875351;8.31615e-09;4.233373e-09;0.9976337;0.0;0.0;-0.34288514
1298139585;1.3e-44;0.070023604;8.321534e-09;4.222782e-09;0.99754536;0.0;0.0;-0.34288514
1298189036;1.3e-44;0.07111616;-0.00042151954;3.0057752e-05;0.997468;0.0;0.0;-0.34288514
1298238511;1.3e-44;0.07171936;-0.0004215013;3.0312662e-05;0.9974248;0.0;0.0;-0.34288514
1298287993;1.3e-44;0.07196085;-0.00042149393;3.0414712e-05;0.9974074;0.0;0.0;-0.34288514
1298337497;1.3e-44;0.07193719;-0.00042149465;3.0404712e-05;0.9974091;0.0;0.0;-0.34288514
1298391511;1.3e-44;0.07176443;8.3288905e-09;4.208253e-09;0.9974216;0.0;0.0;-0.34288514
1298440977;1.3e-44;0.071475856;8.327672e-09;4.210662e-09;0.9974423;0.0;0.0;-0.34185824
1298485960;1.3e-44;0.07134708;8.327128e-09;4.2117376e-09;0.99745154;0.0;0.0;-0.34185824
1298539959;1.3e-44;0.071445644;-0.00042150958;3.019699e-05;0.99744445;0.0;0.0;-0.34288514
1298589523;1.3e-44;0.07141843;8.327429e-09;4.2111417e-09;0.9974464;0.0;0.0;-0.34185824
1298638990;1.3e-44;0.07133197;-0.00042151302;3.0148953e-05;0.99745256;0.0;0.0;-0.34185824
1298688451;1.3e-44;0.071088456;-0.00042152038;3.0046047e-05;0.99746996;0.0;0.0;-0.34185824
1298737926;1.3e-44;0.070808776;-0.0004215288;2.9927856e-05;0.99748987;0.0;0.0;-0.34185824
1298787388;1.3e-44;0.07040924;-0.00042154072;2.9759016e-05;0.9975181;0.0;0.0;-0.34185824
1298836932;1.3e-44;0.070238;-0.00042154585;2.9686653e-05;0.9975302;0.0;0.0;-0.34185824
1298890874;1.3e-44;0.0703763;-0.0004215417;2.9745097e-05;0.99752045;0.0;0.0;-0.34185824
1298940338;1.3e-44;0.07084385;-0.00042152774;2.994268e-05;0.99748737;0.0;0.0;-0.34288514
1298989834;1.3e-44;0.07162995;-0.000421504;3.0274876e-05;0.9974312;0.0;0.0;-0.34185824
1299039392;1.3e-44;0.07277161;-0.00042146907;3.075733e-05;0.99734855;0.0;0.0;-0.34288514
1299088831;1.3e-44;0.07404692;-0.00042142937;3.1296262e-05;0.99725467;0.0;0.0;-0.34288514
1299138311;1.3e-44;0.07549043;8.344555e-09;4.1771053e-09;0.99714655;0.0;0.0;-0.34288514
1299187798;1.3e-44;0.07715567;-0.00042132978;3.2609987e-05;0.997019;0.0;0.0;-0.34288514
1299241860;1.3e-44;0.07909546;-0.00042126552;3.3429722e-05;0.996867;0.0;0.0;-0.34288514
1299291285;1.3e-44;0.08074242;8.364591e-09;4.1332378e-09;0.996735;0.0;0.0;-0.34288514
1299336266;1.3e-44;0.08182529;-0.0004211724;3.458332e-05;0.99664664;0.0;0.0;-0.34185824
1299385695;1.3e-44;0.082615234;-0.00042114482;3.4917142e-05;0.99658144;0.0;0.0;-0.34288514
1299439730;1.3e-44;0.08293683;8.375524e-09;4.1146566e-09;0.9965548;0.0;0.0;-0.34288514
1299489316;1.3e-44;0.08281708;8.37503e-09;4.115663e-09;0.99656475;0.0;0.0;-0.34185824
1299538770;1.3e-44;0.08260929;-0.00042114506;3.491463e-05;0.996582;0.0;0.0;-0.34185824
1299588248;1.3e-44;0.0824994;-0.0004211489;3.4868193e-05;0.99659103;0.0;0.0;-0.34185824
1299637726;1.3e-44;0.08267701;-0.00042114267;3.4943245e-05;0.9965763;0.0;0.0;-0.34288514
1299687341;1.3e-44;0.08293896;-0.00042113347;3.5053945e-05;0.99655455;0.0;0.0;-0.34288514
1299736794;1.3e-44;0.0832413;-0.00042112282;3.518171e-05;0.99652934;0.0;0.0;-0.34288514
1299790658;1.3e-44;0.08351607;-0.00042111313;3.5297824e-05;0.9965064;0.0;0.0;-0.34288514
1299840142;1.3e-44;0.08358011;8.378179e-09;4.1092494e-09;0.9965011;0.0;0.0;-0.34288514
1299889625;1.3e-44;0.083479844;8.377765e-09;4.1100923e-09;0.9965095;0.0;0.0;-0.34288514
1299939215;1.3e-44;0.083357245;-0.00042111875;3.5230707e-05;0.9965197;0.0;0.0;-0.34288514
1299988659;1.3e-44;0.08313094;-0.00042112672;3.5135075e-05;0.9965386;0.0;0.0;-0.34288514
1300038124;1.3e-44;0.082774185;-0.00042113927;3.4984314e-05;0.99656826;0.0;0.0;-0.34288514
1300087611;1.3e-44;0.08231335;-0.0004211554;3.478957e-05;0.9966064;0.0;0.0;-0.34288514
1300141630;1.3e-44;0.08188398;-0.00042117035;3.460812e-05;0.9966418;0.0;0.0;-0.34185824
1300191069;1.3e-44;0.08137654;-0.00042118793;3.439368e-05;0.99668336;0.0;0.0;-0.34288514
1300236109;1.3e-44;0.08091589;-0.00042120376;3.4199016e-05;0.99672085;0.0;0.0;-0.34185824
1300290031;1.3e-44;0.0807139;-0.0004212107;3.411366e-05;0.99673724;0.0;0.0;-0.34185824
1300339535;1.3e-44;0.08091767;-0.0004212037;3.419977e-05;0.99672073;0.0;0.0;-0.34185824
1300389074;1.3e-44;0.08155286;8.369802e-09;4.1262833e-09;0.996669;0.0;0.0;-0.34185824
1300438511;1.3e-44;0.08281161;-0.00042113796;3.500013e-05;0.99656516;0.0;0.0;-0.34185824
1300488022;1.3e-44;0.084297344;-0.0004210853;3.5627985e-05;0.9964406;0.0;0.0;-0.34185824
1300537474;1.3e-44;0.08574145;8.387072e-09;4.091066e-09;0.99631745;0.0;0.0;-0.34288514
1300586965;1.3e-44;0.086932294;-0.0004209896;3.6741487e-05;0.99621415;0.0;0.0;-0.34288514
1300641007;1.3e-44;0.08780679;-0.0004209572;3.711104e-05;0.99613744;0.0;0.0;-0.34288514
1300690535;1.3e-44;0.088136084;8.396882e-09;4.0708943e-09;0.9961085;0.0;0.0;-0.34288514
1300739984;1.3e-44;0.08804084;-0.00042094846;3.7209946e-05;0.9961168;0.0;0.0;-0.34288514
1300789484;1.3e-44;0.087864265;-0.00042095504;3.7135327e-05;0.9961324;0.0;0.0;-0.34185824
1300839006;1.3e-44;0.08786296;-0.0004209551;3.7134778e-05;0.9961325;0.0;0.0;-0.34185824
1300888448;1.3e-44;0.088066734;-0.00042094747;3.722089e-05;0.9961145;0.0;0.0;-0.34185824
1300937942;1.3e-44;0.08835136;-0.00042093685;3.7341168e-05;0.99608934;0.0;0.0;-0.34288514
1300991893;1.3e-44;0.08852295;-0.00042093042;3.741368e-05;0.9960741;0.0;0.0;-0.34185824
1301041424;1.3e-44;0.08869394;8.3991605e-09;4.066191e-09;0.99605894;0.0;0.0;-0.34185824
1301086444;1.3e-44;0.08874736;-0.00042092198;3.7508515e-05;0.9960541;0.0;0.0;-0.34185824
1301135901;1.3e-44;0.08867612;-0.00042092463;3.7478407e-05;0.99606043;0.0;0.0;-0.34185824
1301189833;1.3e-44;0.088580176;-0.00042092826;3.7437865e-05;0.996069;0.0;0.0;-0.34185824
1301239327;1.3e-44;0.08846654;-0.0004209325;3.7389844e-05;0.9960791;0.0;0.0;-0.34185824
1301288868;1.3e-44;0.08824877;-0.0004209407;3.7297814e-05;0.9960984;0.0;0.0;-0.34288514
1301338303;1.3e-44;0.08799881;-0.00042095003;3.7192185e-05;0.9961205;0.0;0.0;-0.34185824
1301387787;1.3e-44;0.08749697;-0.00042096872;3.6980113e-05;0.99616474;0.0;0.0;-0.34185824
1301437270;1.3e-44;0.08681923;-0.00042099378;3.6693706e-05;0.99622405;0.0;0.0;-0.34185824
1301486763;1.3e-44;0.08600654;-0.00042102358;3.635027e-05;0.9962945;0.0;0.0;-0.34185824
1301540766;1.3e-44;0.08483472;-0.00042106604;3.585507e-05;0.996395;0.0;0.0;-0.34185824
1301590250;1.3e-44;0.083738565;-0.00042110521;3.539185e-05;0.9964877;0.0;0.0;-0.34185824
1301639725;1.3e-44;0.082545735;-0.00042114727;3.4887773e-05;0.9965872;0.0;0.0;-0.34185824
1301689225;1.3e-44;0.08117848;-0.00042119474;3.4309985e-05;0.9966995;0.0;0.0;-0.34185824
1301738767;1.3e-44;0.07990613;-0.0004212382;3.3772303e-05;0.99680233;0.0;0.0;-0.34185824
1301788206;1.3e-44;0.07886111;-0.00042127338;3.333069e-05;0.99688554;0.0;0.0;-0.34288514
1301837681;1.3e-44;0.07796255;-0.00042130324;3.2950964e-05;0.9969562;0.0;0.0;-0.34185824
1301891762;1.3e-44;0.07716696;-0.0004213294;3.261476e-05;0.9970181;0.0;0.0;-0.34288514
1301936703;1.3e-44;0.07656591;-0.000421349;3.236076e-05;0.9970645;0.0;0.0;-0.34185824
1301986240;1.3e-44;0.07602187;-0.00042136657;3.2130858e-05;0.9971061;0.0;0.0;-0.34185824
1302040163;1.3e-44;0.07552609;8.344704e-09;4.176807e-09;0.9971438;0.0;0.0;-0.34288514
1302089651;1.3e-44;0.07516508;8.343191e-09;4.179828e-09;0.9971711;0.0;0.0;-0.34288514
1302139208;1.3e-44;0.07483222;-0.0004214046;3.1628122e-05;0.9971961;0.0;0.0;-0.34288514
1302188702;1.3e-44;0.074655704;8.341055e-09;4.1840895e-09;0.99720937;0.0;0.0;-0.34288514
1302238196;1.3e-44;0.074698135;-0.00042140888;3.157146e-05;0.99720615;0.0;0.0;-0.34185824
1302287673;1.3e-44;0.07499996;-0.0004213993;3.1699008e-05;0.9971835;0.0;0.0;-0.34185824
1302337169;1.3e-44;0.07575538;-0.00042137515;3.201824e-05;0.9971264;0.0;0.0;-0.34185824
1302386647;1.3e-44;0.07668917;8.349571e-09;4.1670702e-09;0.99705505;0.0;0.0;-0.34185824
1302440602;1.3e-44;0.077621214;-0.0004213145;3.280672e-05;0.9969829;0.0;0.0;-0.34185824
1302490043;1.3e-44;0.07832098;-0.0004212914;3.3102435e-05;0.99692816;0.0;0.0;-0.34185824
1302539518;1.3e-44;0.07885779;-0.0004212735;3.3329285e-05;0.99688584;0.0;0.0;-0.34288514
1302589001;1.3e-44;0.078962244;-0.00042127;3.3373428e-05;0.99687755;0.0;0.0;-0.34185824
1302638567;1.3e-44;0.07865825;-0.00042128013;3.3244964e-05;0.9969016;0.0;0.0;-0.34185824
1302687994;1.3e-44;0.078021616;-0.0004213013;3.2975928e-05;0.9969516;0.0;0.0;-0.34288514
1302741965;1.3e-44;0.077103615;-0.0004213315;3.258799e-05;0.99702305;0.0;0.0;-0.34185824
1302791458;1.3e-44;0.076263644;-0.00042135877;3.2233027e-05;0.9970876;0.0;0.0;-0.34185824
1302836451;1.3e-44;0.07546772;-0.00042138435;3.1896678e-05;0.99714816;0.0;0.0;-0.34185824
1302886027;1.3e-44;0.0745518;-0.00042141348;3.150962e-05;0.99721706;0.0;0.0;-0.34288514
1302939933;1.3e-44;0.07346105;-0.0004214477;3.104868e-05;0.997298;0.0;0.0;-0.34288514
1302989410;1.3e-44;0.07216381;-0.00042148773;3.0500481e-05;0.9973927;0.0;0.0;-0.34288514
1303038933;1.3e-44;0.07076954;-0.00042152996;2.9911276e-05;0.9974926;0.0;0.0;-0.34288514
1303088459;1.3e-44;0.06936918;-0.00042157155;2.9319499e-05;0.997591;0.0;0.0;-0.34288514
1303137899;1.3e-44;0.06781348;-0.00042161674;2.8662076e-05;0.99769795;0.0;0.0;-0.34288514
1303187370;1.3e-44;0.06648194;-0.00042165464;2.809938e-05;0.9977876;0.0;0.0;-0.34185824
1303236856;1.3e-44;0.0652941;-0.00042168776;2.7597413e-05;0.997866;0.0;0.0;-0.34288514
1303290906;1.3e-44;0.06447341;-0.0004217103;2.7250599e-05;0.9979194;0.0;0.0;-0.34288514
1303340355;1.3e-44;0.0644997;-0.00042170958;2.7261707e-05;0.99791765;0.0;0.0;-0.34288514
1303389821;1.3e-44;0.06483612;-0.0004217004;2.7403876e-05;0.99789584;0.0;0.0;-0.34185824
1303439310;1.3e-44;0.0653355;-0.00042168662;2.7614906e-05;0.9978633;0.0;0.0;-0.34288514
1303488805;1.3e-44;0.06582356;-0.00042167306;2.7821157e-05;0.9978312;0.0;0.0;-0.34185824
1303538345;1.3e-44;0.06629401;-0.0004216599;2.8019962e-05;0.99780005;0.0;0.0;-0.34185824
1303587803;1.3e-44;0.06702087;-0.0004216394;2.8327127e-05;0.99775153;0.0;0.0;-0.34288514
1303641757;1.3e-44;0.06806573;-0.00042160947;2.8768676e-05;0.9976808;0.0;0.0;-0.34288514
1303686759;1.3e-44;0.06893665;-0.0004215842;2.9136718e-05;0.997621;0.0;0.0;-0.34288514
1303736242;1.3e-44;0.06990206;-0.00042155583;2.954469e-05;0.9975538;0.0;0.0;-0.34288514
1303790241;1.3e-44;0.07083958;-0.00042152786;2.9940873e-05;0.99748766;0.0;0.0;-0.34288514
1303839727;1.3e-44;0.07161556;-0.00042150443;3.0268797e-05;0.99743223;0.0;0.0;-0.34288514
1303889206;1.3e-44;0.07226024;-0.0004214848;3.054123e-05;0.99738574;0.0;0.0;-0.34288514
1303938695;1.3e-44;0.0728609;-0.0004214663;3.079506e-05;0.99734205;0.0;0.0;-0.34185824
1303988318;1.3e-44;0.073316246;-0.0004214522;3.098749e-05;0.9973087;0.0;0.0;-0.34185824
1304037683;1.3e-44;0.07370632;8.337068e-09;4.192028e-09;0.99728;0.0;0.0;-0.34288514
1304087188;1.3e-44;0.07393932;-0.00042143275;3.1250795e-05;0.99726266;0.0;0.0;-0.34288514
1304141179;1.3e-44;0.074113965;-0.00042142728;3.1324595e-05;0.9972497;0.0;0.0;-0.34288514
1304190734;1.3e-44;0.074156165;-0.00042142597;3.1342428e-05;0.99724656;0.0;0.0;-0.34288514
1304240187;1.3e-44;0.074093044;-0.00042142795;3.1315754e-05;0.9972513;0.0;0.0;-0.34288514
1304285168;1.3e-44;0.07395811;-0.00042143217;3.1258733e-05;0.9972613;0.0;0.0;-0.34185824
1304339130;1.3e-44;0.0737125;-0.00042143985;3.115494e-05;0.99727947;0.0;0.0;-0.34185824
1304388605;1.3e-44;0.07351836;-0.00042144593;3.1072897e-05;0.99729383;0.0;0.0;-0.34185824
1304438139;1.3e-44;0.07338592;-0.00042145004;3.101693e-05;0.99730355;0.0;0.0;-0.34185824
1304492083;1.3e-44;0.07344299;8.335961e-09;4.1942294e-09;0.99729943;0.0;0.0;-0.34288514
1304541569;1.3e-44;0.07364961;-0.00042144183;3.1128362e-05;0.9972841;0.0;0.0;-0.34288514
1304586542;1.3e-44;0.07394658;-0.00042143252;3.125386e-05;0.9972621;0.0;0.0;-0.34288514
1304636063;1.3e-44;0.07461279;8.3408755e-09;4.1844483e-09;0.9972126;0.0;0.0;-0.34288514
1304690091;1.3e-44;0.07560572;-0.00042137995;3.1954994e-05;0.9971377;0.0;0.0;-0.34288514
1304739534;1.3e-44;0.07677557;-0.00042134218;3.2449363e-05;0.9970483;0.0;0.0;-0.34288514
1304789108;1.3e-44;0.07808864;-0.00042129908;3.3004253e-05;0.99694633;0.0;0.0;-0.34288514
1304838547;1.3e-44;0.079554155;-0.0004212501;3.362356e-05;0.99683046;0.0;0.0;-0.34288514
1304888038;1.3e-44;0.080953084;-0.0004212025;3.4214736e-05;0.9967179;0.0;0.0;-0.34288514
1304937482;1.3e-44;0.08247362;-0.0004211498;3.4857298e-05;0.9965932;0.0;0.0;-0.34288514
1304986955;1.3e-44;0.083936356;-0.00042109817;3.5475434e-05;0.99647105;0.0;0.0;-0.34288514
1305040969;1.3e-44;0.08543882;-0.0004210442;3.611036e-05;0.9963434;0.0;0.0;-0.34288514
1305090556;1.3e-44;0.08661806;-0.00042100117;3.6608693e-05;0.9962415;0.0;0.0;-0.34288514
1305139976;1.3e-44;0.087463014;8.392278e-09;4.0767296e-09;0.9961678;0.0;0.0;-0.34185824
1305189443;1.3e-44;0.08813798;-0.00042094485;3.7250993e-05;0.99610823;0.0;0.0;-0.34185824
1305238957;1.3e-44;0.08849207;-0.00042093155;3.740063e-05;0.9960768;0.0;0.0;-0.34185824
1305288430;1.3e-44;0.08864465;-0.00042092582;3.746511e-05;0.99606323;0.0;0.0;-0.34185824
1305337966;1.3e-44;0.08876922;8.399468e-09;4.065556e-09;0.9960522;0.0;0.0;-0.34185824
1305391862;1.3e-44;0.0888338;-0.00042091872;3.7545044e-05;0.9960464;0.0;0.0;-0.34288514
1305436890;1.3e-44;0.08873359;-0.0004209225;3.7502694e-05;0.99605536;0.0;0.0;-0.34185824
1305486365;1.3e-44;0.08837345;8.397852e-09;4.068893e-09;0.99608743;0.0;0.0;-0.34185824
1305540384;1.3e-44;0.0880786;-0.00042094706;3.7225906e-05;0.9961135;0.0;0.0;-0.34288514
1305589833;1.3e-44;0.08774706;-0.00042095943;3.7085796e-05;0.99614275;0.0;0.0;-0.34288514
1305639299;1.3e-44;0.08728584;8.393404e-09;4.0780597e-09;0.99618334;0.0;0.0;-0.34288514
1305688795;1.3e-44;0.08680653;-0.00042099424;3.668834e-05;0.9962251;0.0;0.0;-0.34185824
1305738288;1.3e-44;0.08629087;8.3893275e-09;4.0864405e-09;0.99627;0.0;0.0;-0.34185824
1305787834;1.3e-44;0.085937895;8.387879e-09;4.0894124e-09;0.9963005;0.0;0.0;-0.34185824
1305837269;1.3e-44;0.08574928;-0.00042103295;3.624156e-05;0.9963167;0.0;0.0;-0.34288514
1305891243;1.3e-44;0.085669115;-0.00042103586;3.620768e-05;0.9963236;0.0;0.0;-0.34288514
1305940750;1.3e-44;0.0856165;-0.00042103778;3.6185444e-05;0.9963281;0.0;0.0;-0.34288514
1305990278;1.3e-44;0.08562422;-0.0004210375;3.6188707e-05;0.99632746;0.0;0.0;-0.34288514
1306035268;1.3e-44;0.08556627;8.386353e-09;4.0925405e-09;0.99633247;0.0;0.0;-0.34288514
1306089197;1.3e-44;0.085356265;-0.00042104718;3.607547e-05;0.9963504;0.0;0.0;-0.34185824
1306138697;1.3e-44;0.08517418;-0.0004210538;3.5998524e-05;0.996366;0.0;0.0;-0.34185824
1306188182;1.3e-44;0.084790766;-0.0004210676;3.58365e-05;0.99639875;0.0;0.0;-0.34185824
1306242209;1.3e-44;0.083991595;8.379875e-09;4.105789e-09;0.99646646;0.0;0.0;-0.34185824
1306287163;1.3e-44;0.08317109;-0.00042112533;3.5152043e-05;0.99653524;0.0;0.0;-0.34288514
1306336636;1.3e-44;0.08194588;-0.00042116822;3.4634282e-05;0.99663675;0.0;0.0;-0.34288514
1306386123;1.3e-44;0.080614455;8.365913e-09;4.134162e-09;0.99674535;0.0;0.0;-0.34288514
1306440298;1.3e-44;0.079516724;-0.00042125134;3.3607743e-05;0.99683344;0.0;0.0;-0.34288514
1306489655;1.3e-44;0.07874822;-0.00042127713;3.328298e-05;0.9968945;0.0;0.0;-0.34288514
1306539159;1.3e-44;0.07854631;-0.00042128388;3.3197655e-05;0.9969104;0.0;0.0;-0.34288514
1306588649;1.3e-44;0.07875024;-0.00042127707;3.3283835e-05;0.9968943;0.0;0.0;-0.34288514
1306638138;1.3e-44;0.079277515;-0.0004212594;3.3506658e-05;0.9968525;0.0;0.0;-0.34288514
1306687697;1.3e-44;0.07980465;-0.00042124162;3.372942e-05;0.99681044;0.0;0.0;-0.34288514
1306737181;1.3e-44;0.08021413;-0.00042122774;3.390246e-05;0.9967776;0.0;0.0;-0.34288514
1306791031;1.3e-44;0.08038999;-0.00042122175;3.397678e-05;0.9967634;0.0;0.0;-0.34185824
1306840524;1.3e-44;0.08039795;-0.00042122148;3.398014e-05;0.9967628;0.0;0.0;-0.34288514
1306890066;1.3e-44;0.08028401;8.364543e-09;4.1369352e-09;0.99677205;0.0;0.0;-0.34185824
1306939519;1.3e-44;0.08042968;8.365148e-09;4.1357127e-09;0.9967603;0.0;0.0;-0.34288514
1306988998;1.3e-44;0.08070855;-0.00042121086;3.4111396e-05;0.99673766;0.0;0.0;-0.34288514
1307038476;1.3e-44;0.08107071;8.367805e-09;4.130332e-09;0.99670833;0.0;0.0;-0.34288514
1307087961;1.3e-44;0.08176791;-0.0004211744;3.455907e-05;0.99665135;0.0;0.0;-0.34288514
1307142000;1.3e-44;0.08255322;8.37394e-09;4.1178803e-09;0.9965867;0.0;0.0;-0.34288514
1307187004;1.3e-44;0.08326066;-0.00042112215;3.5189893e-05;0.99652773;0.0;0.0;-0.34288514
1307236462;1.3e-44;0.08395548;8.379726e-09;4.106093e-09;0.9964695;0.0;0.0;-0.34288514
1307290432;1.3e-44;0.084624365;8.3824805e-09;4.100467e-09;0.99641293;0.0;0.0;-0.34288514
1307339960;1.3e-44;0.08527955;8.385175e-09;4.094954e-09;0.9963571;0.0;0.0;-0.34288514
1307389411;1.3e-44;0.08583266;-0.00042102992;3.6276793e-05;0.9963095;0.0;0.0;-0.34288514
1307438880;1.3e-44;0.08633552;-0.00042101156;3.6489295e-05;0.99626607;0.0;0.0;-0.34185824
1307488374;1.3e-44;0.086693466;-0.0004209984;3.664056e-05;0.99623495;0.0;0.0;-0.34185824
1307537863;1.3e-44;0.08656319;8.390444e-09;4.084147e-09;0.99624634;0.0;0.0;-0.34185824
1307587409;1.3e-44;0.08617139;-0.00042101755;3.6419937e-05;0.99628025;0.0;0.0;-0.34185824
1307641387;1.3e-44;0.08539607;8.385654e-09;4.093973e-09;0.99634707;0.0;0.0;-0.34288514
1307690849;1.3e-44;0.08457923;8.382295e-09;4.1008463e-09;0.99641675;0.0;0.0;-0.34185824
