timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
7966050139;7966050041;2490378;-1.1537658;0.27521348;-2.3113623;36.75121;0;0;0;0;10
7967052162;7967052054;2490378;1.2006922;3.5898662;-14.0422325;36.74517;0;0;0;0;10
7968049220;7968049118;2490378;-0.21116859;-6.5553246;-18.763119;36.79348;0;0;0;0;10
7969049994;7969049893;2490378;-1.6998832;0.073023155;-11.12777;36.7029;0;0;0;0;10
7970050767;7970050667;2490378;0.50637364;1.0323797;-8.752483;36.594204;0;0;0;0;10
7971051541;7971051441;2490378;2.6606765;1.0141839;-16.322231;36.70894;0;0;0;0;10
7972049841;7972049740;2490378;-0.6256049;-0.47764325;-11.544362;36.666668;0;0;0;0;10
7973050613;7973050513;2490378;2.3807943;0.35793316;-16.892052;36.509663;0;0;0;0;10
7974051386;7974051285;2490378;-0.8137293;0.36266172;-7.8361626;36.557972;0;0;0;0;10
7975049683;7975049583;2490378;-0.28060043;-0.29963434;-6.4825406;36.497585;0;0;0;0;10
7976050453;7976050354;2490378;-0.19249383;-0.5719748;-10.787794;36.491547;0;0;0;0;10
7977051223;7977051125;2490378;-0.40198648;0.5719748;-9.822452;36.557972;0;0;0;0;10
7978051996;7978051896;2490378;1.3749901;0.40629604;-10.233058;36.328503;0;0;0;0;10
7979050290;7979050192;2490378;-0.0074220253;-0.028969841;-17.684292;36.491547;0;0;0;0;10
7980051058;7980050961;2490378;2.694674;-1.1247959;-13.474807;36.419083;0;0;0;0;10
7981051835;7981051730;2490378;-7.818266;0.032202013;-3.3613994;36.60628;0;0;0;0;10
7982048887;7982048787;2490378;0.443885;-3.1086316;-26.919926;36.262077;0;0;0;0;10
7983049654;7983049555;2490378;0.84180135;0.79679036;-11.735898;36.491547;0;0;0;0;10
7984051658;7984051560;2490378;0.056742582;2.3953989;-14.3781395;36.316425;0;0;0;0;10
7985052428;7985052327;2490378;-2.0879834;-0.71634513;-9.4887;36.328503;0;0;0;0;10
7986049483;7986049382;2490378;0.19560628;-0.52887917;-16.78958;36.328503;0;0;0;0;10
7987050251;7987050149;2490378;-0.6432023;-3.3580475;4.354335;36.364735;0;0;0;0;10
7988052249;7988052152;2490378;3.4119768;2.307771;-20.213049;36.352657;0;0;0;0;10
7989049308;7989049206;2490378;6.639361;-2.1564574;-19.26231;36.262077;0;0;0;0;10
7990050070;7990049970;2490378;2.9166164;-3.5455732;-10.840227;36.34058;0;0;0;0;10
7991050836;7991050735;2490378;1.009156;1.6296732;-1.4882358;36.304348;0;0;0;0;10
