timestamp;gyro_rad[0];gyro_rad[1];gyro_rad[2];gyro_integral_dt;accelerometer_timestamp_relative;accelerometer_m_s2[0];accelerometer_m_s2[1];accelerometer_m_s2[2];accelerometer_integral_dt;accelerometer_clipping;gyro_clipping;accel_calibration_count;gyro_calibration_count
8285195556;0.0018748279;-0.08551109;-0.64849585;4499;0;0.4745015;-0.07874202;-8.310254;5816;0;0;4;1
8285200055;0.0582507;-0.052028768;-0.66676205;4499;0;0.024395246;0.35934758;-11.719282;4363;0;0;4;1
8285204554;0.062370777;-0.08527401;-0.6209485;4499;0;0.56979305;0.21902701;-8.443693;4363;0;0;4;1
8285209100;0.02019503;-0.05355855;-0.6669374;4546;0;-0.16555326;-0.7907567;-9.643465;4363;0;0;4;1
8285213552;0.076441124;-0.08662694;-0.69082725;4452;0;0.3502562;0.6406671;-10.738063;4362;0;0;4;1
8285218051;0.0034815583;-0.06402911;-0.63668686;4499;0;0.1645539;-0.65848196;-8.826457;4363;0;0;4;1
8285222550;-0.0011563745;-0.063752994;-0.65948254;4499;0;0.39623582;0.61337566;-10.574385;4363;0;0;4;1
8285227049;0.09302001;-0.13251051;-0.6626052;4499;0;-0.2532472;1.0287361;-8.845381;4363;0;0;4;1
8285231595;0.13040608;0.066951565;-0.6713878;4546;0;-0.23025122;-0.8873556;-12.38742;4362;0;0;4;1
8285236047;0.03851062;-0.108546615;-0.65585524;4452;0;1.7889957;0.050867084;-6.80062;4362;0;0;4;1
8285240546;0.088353895;-0.1625365;-0.6846548;4499;0;-0.7937958;0.15436211;-10.265675;5817;0;0;4;1
8285245045;0.14344555;0.005989003;-0.67995065;4499;0;-0.22201245;-0.17384374;-11.992931;4363;0;0;4;1
8285249544;0.009954855;-0.050849162;-0.6484813;4499;0;1.7263511;-0.32903963;-6.8279347;4362;0;0;4;1
8285254090;0.055860415;-0.09786082;-0.687177;4546;0;-0.22197515;1.6733416;-11.032147;4363;0;0;4;1
8285258541;0.15828538;-0.07457338;-0.6621072;4451;0;-0.47456545;-0.3458311;-10.387182;4362;0;0;4;1
8285263041;0.09101603;0.04278128;-0.685829;4500;0;0.99526286;-1.5318114;-8.855587;4363;0;0;4;1
8285267539;0.051880386;-0.18414429;-0.6891326;4498;0;0.79503345;1.5935822;-9.008867;4362;0;0;4;1
8285272038;0.14826532;-0.10789643;-0.6765354;4499;0;-1.6982659;0.1306092;-11.555451;4363;0;0;4;1
8285276584;0.06618671;0.08956531;-0.6999668;4546;0;0.641604;-1.0679443;-10.5362015;4363;0;0;4;1
8285281036;-0.025626464;-0.09987275;-0.6610288;4452;0;1.8683459;1.1507076;-6.7333856;4362;0;0;4;1
8285285535;0.11810135;-0.14068364;-0.67884415;4499;0;-0.63744164;0.5420173;-12.095367;4362;0;0;4;1
8285290034;0.16200848;0.0026682373;-0.69510794;4499;0;-0.27286825;-0.81686646;-9.339554;5817;0;0;4;1
8285294533;0.08672832;0.01348803;-0.71064925;4499;0;0.9120314;-0.1400578;-8.746096;4363;0;0;4;1
8285299079;0.073496714;-0.19460052;-0.71138173;4546;0;0.19782084;1.57889;-11.425121;4362;0;0;4;1
8285303531;0.11225253;-0.028147072;-0.66368634;4452;0;-1.14524;-1.0025285;-8.880761;4362;0;0;4;1
8285308030;0.10328735;0.06376534;-0.70824075;4499;0;0.85976636;-0.1758176;-10.578382;4362;0;0;4;1
8285312529;0.08567622;-0.14379269;-0.69209015;4499;0;1.162837;1.3458517;-8.418485;4363;0;0;4;1
8285317028;0.15701945;-0.07348871;-0.68823713;4499;0;-1.3557674;-0.7761122;-11.589005;4362;0;0;4;1
8285321574;0.096734025;0.020037629;-0.7357134;4546;0;0.26250818;-0.6753028;-8.512836;4363;0;0;4;1
8285326026;0.062993996;-0.068203315;-0.706609;4452;0;1.3881655;-0.10449095;-9.914524;4363;0;0;4;1
8285330524;0.107482515;-0.14750557;-0.69178534;4498;0;-0.37226346;0.8631865;-10.263202;4363;0;0;4;1
8285335024;0.15448835;0.023321193;-0.6793087;4500;0;-0.5727538;0.09712924;-9.395386;4363;0;0;4;1
8285339522;0.10478951;0.033347566;-0.7569377;4498;0;0.8660813;-0.4552006;-10.525977;5817;0;0;4;1
8285344068;0.069343485;-0.13635357;-0.6970403;4546;0;0.98503405;0.47096816;-8.388928;4363;0;0;4;1
8285348520;0.10577473;-0.026617032;-0.6953849;4452;0;-1.6542335;-0.98812854;-10.2863035;4364;0;0;4;1
8285353019;0.06452225;-0.04255139;-0.76302415;4499;0;0.90570575;0.17680307;-9.96066;4362;0;0;4;1
8285357518;0.11442022;-0.05178044;-0.70925766;4499;0;0.09338766;0.47460645;-10.065645;4363;0;0;4;1
8285362017;0.13233256;-0.020769984;-0.7031463;4499;0;-0.18639994;0.39509198;-10.059411;4362;0;0;4;1
8285366563;0.098813035;-0.03695729;-0.7335703;4546;0;0.58816725;-0.48212698;-8.395384;4363;0;0;4;1
