timestamp;timestamp_sample;time_last_fuse;observation[0];observation[1];device_id;observation_variance[0];observation_variance[1];innovation[0];innovation[1];innovation_filtered[0];innovation_filtered[1];innovation_variance[0];innovation_variance[1];test_ratio[0];test_ratio[1];test_ratio_filtered[0];test_ratio_filtered[1];estimator_instance;innovation_rejected;fused
8278721842;8278533152;7867359061;-0.17092163860797882;0.04531260207295418;0;100.0;100.0;-24673.799;4784.174;-5889.226;4771.29;963416.1;944254.1;70.21269;2.6932864;-4.0;2.6977928;1;1;0
8279226279;8279037831;7867359061;-0.17132680118083954;0.045431073755025864;0;100.0;100.0;-24718.6;4797.362;-5908.8633;4784.447;969851.8;951740.3;70.00029;2.6868534;-4.0;2.6926358;1;1;0
8279721084;8279532615;7867359061;-0.17172810435295105;0.04554809257388115;0;100.0;100.0;-24762.973;4810.388;-5928.1807;4797.347;976203.6;959134.1;69.79472;2.6806393;-4.0;2.6867652;1;1;0
8280225876;8280037295;7867359061;-0.1721314787864685;0.04566740617156029;0;100.0;100.0;-24807.576;4823.67;-5947.9395;4810.47;982721.75;966729.7;69.58179;2.6742845;-4.0;2.6804256;1;1;0
8280720540;8280532078;7867359061;-0.17252565920352936;0.04578792676329613;0;100.0;100.0;-24851.162;4837.086;-5967.371;4823.8257;989153.3;974233.8;69.37249;2.6684675;-4.0;2.674626;1;1;0
8281225523;8281036758;7867359061;-0.17292264103889465;0.045903872698545456;0;100.0;100.0;-24895.057;4849.9927;-5987.241;4836.911;995751.6;981945.56;69.15645;2.6616578;-4.0;2.6680562;1;1;0
8281720063;8281531542;7867359061;-0.17332690954208374;0.04602755233645439;0;100.0;100.0;-24939.76;4863.7607;-5727.2827;4850.222;911160.25;989543.75;75.84855;2.6562374;-4.0;2.6621242;1;1;0
8282224663;8282036221;7867359061;-0.173724964261055;0.04615002125501633;0;100.0;100.0;-24983.773;4877.3936;-5746.3755;4863.89;917245.3;997370.06;75.611534;2.6501884;-4.0;2.656158;1;1;0
8282729345;8282540903;7867359061;-0.1741316169500351;0.04627454653382301;0;100.0;100.0;-25028.738;4891.2554;-5765.4717;4877.613;923351.9;913880.0;75.38209;2.9087675;-4.0;2.7789094;1;1;0
8283224207;8283035685;7867359061;-0.17454534769058228;0.04640072211623192;0;100.0;100.0;-25074.486;4905.3013;-5784.2964;4891.2266;929391.2;920966.44;75.166275;2.9029868;-4.0;2.8577902;1;1;0
8283718961;8283530468;7867359061;-0.1749437004327774;0.04653255641460419;0;100.0;100.0;-25118.533;4919.9766;-5803.168;4905.5454;935465.6;928107.4;74.94078;2.897913;-4.0;2.884291;1;1;0
8284223599;8284035148;7867359061;-0.17535500228405;0.04667166247963905;0;100.0;100.0;-25164.014;4935.462;-5822.466;4920.509;941697.5;935445.06;74.71467;2.8933089;-4.0;2.8912427;1;1;0
8284728584;8284539827;7867359061;-0.17575745284557343;0.04680297523736954;0;100.0;100.0;-25208.516;4950.079;-5841.8315;4935.5103;947972.2;942840.3;74.48287;2.8876438;-4.0;2.890533;1;1;0
8285223525;8285034611;7867359061;-0.17612875998020172;0.04692990705370903;0;100.0;100.0;-25249.572;4964.209;-5860.876;4949.7383;954162.9;950149.4;74.24087;2.8818126;-4.0;2.8864844;1;1;0
8285727743;8285539290;7867359061;-0.17648983001708984;0.04705813154578209;0;100.0;100.0;-25289.496;4978.4824;-5880.3594;4964.151;960517.3;957661.5;73.983116;2.8756723;-4.0;2.8811598;1;1;0
8286222554;8286034074;7867359061;-0.17685742676258087;0.04718753322958946;0;100.0;100.0;-25330.145;4992.8877;-5899.536;4978.251;966792.44;965084.1;73.739395;2.8700926;-4.0;2.8754864;1;1;0
8286717300;8286528858;7867359061;-0.17722126841545105;0.04732535779476166;0;100.0;100.0;-25370.375;5008.2295;-5918.7876;4993.0337;973112.44;972567.4;73.493385;2.8655384;-4.0;2.8704205;1;1;0
8287222061;8287033537;7867359061;-0.17762447893619537;0.04747945815324783;0;100.0;100.0;-25414.959;5025.3843;-5938.4873;5008.92;979600.9;980256.9;73.26341;2.8625703;-4.0;2.866081;1;1;0
8287726957;8287538216;7867359061;-0.17800182104110718;0.047632426023483276;0;100.0;100.0;-25456.684;5042.412;-5958.263;5025.4365;986136.1;988006.7;73.01705;2.859396;-4.0;2.8623881;1;1;0
8288221485;8288033000;7867359061;-0.17839400470256805;0.04777907952666283;0;100.0;100.0;-25500.049;5058.7373;-5977.7334;5042.0244;992591.6;995665.4;72.78953;2.8558037;-4.0;2.8591566;1;1;0
8288726280;8288537679;7867359061;-0.17880836129188538;0.04793468862771988;0;100.0;100.0;-25545.867;5076.0596;-5997.5986;5059.158;999199.6;912316.06;72.56823;3.1380913;-4.0;2.9595723;1;1;0
8289221263;8289032463;7867359061;-0.1792130172252655;0.04808799549937248;0;100.0;100.0;-25590.611;5093.1255;-5737.2183;5075.85;914324.25;919379.6;79.58268;3.1349556;-4.0;3.0697427;1;1;0
8289725585;8289537144;7867359061;-0.17963531613349915;0.0482415072619915;0;100.0;100.0;-25637.307;5110.214;-5756.3896;5093.117;920445.1;926656.0;79.342224;3.1312454;-4.0;3.109522;1;1;0
8290220372;8290031926;7867359061;-0.18000294268131256;0.04840567708015442;0;100.0;100.0;-25677.957;5128.489;-5775.236;5110.8184;926481.94;933838.8;79.07542;3.129424;-4.0;3.1227717;1;1;0
8290725290;8290536605;7867359061;-0.18039177358150482;0.04856930673122406;0;100.0;100.0;-25720.953;5146.7036;-5794.5337;5128.8345;932683.9;941222.56;78.81287;3.1269684;-4.0;3.126108;1;1;0
8291220118;8291031389;7867359061;-0.1807858645915985;0.04872589558362961;0;100.0;100.0;-25764.527;5164.135;-5813.533;5146.3706;938810.25;948522.9;78.56409;3.1239552;-4.0;3.1254733;1;1;0
8291724520;8291536068;7867359061;-0.18120832741260529;0.048881471157073975;0;100.0;100.0;-25811.242;5181.4536;-5832.968;5164.0596;945097.6;956024.94;78.32468;3.1202652;-4.0;3.123124;1;1;0
8292219293;8292030852;7867359061;-0.18158960342407227;0.049033913761377335;0;100.0;100.0;-25853.4;5198.4233;-5852.0864;5181.03;951303.2;963435.94;78.068146;3.1165779;-4.0;3.1197972;1;1;0
8292724105;8292535531;7867359061;-0.18199469149112701;0.04920240491628647;0;100.0;100.0;-25898.193;5217.179;-5871.6553;5199.154;957676.06;971054.9;77.81759;3.1144776;-4.0;3.117123;1;1;0
8293228669;8293040213;7867359061;-0.18234428763389587;0.049380406737327576;0;100.0;100.0;-25936.85;5236.994;-5891.2744;5217.7886;964086.56;978734.2;77.5311;3.1135576;-4.0;3.1149147;1;1;0
8293723435;8293534994;7867359061;-0.1826968789100647;0.04955270513892174;0;100.0;100.0;-25975.838;5256.174;-5910.556;5237.0557;970407.6;986320.9;77.257805;3.1122804;-4.0;3.1138346;1;1;0
8294218220;8294029777;7867359061;-0.18303903937339783;0.04973217099905014;0;100.0;100.0;-26013.672;5276.152;-5929.911;5256.5737;976773.44;993968.4;76.97806;3.1118562;-4.0;3.1129584;1;1;0
8294722955;8294534456;7867359061;-0.18338483572006226;0.049902211874723434;0;100.0;100.0;-26051.908;5295.0806;-5949.6567;5276.0625;983289.3;910765.0;76.69292;3.4205527;-4.0;3.1766472;1;1;0
8295227622;8295039136;7867359061;-0.18372315168380737;0.05007632076740265;0;100.0;100.0;-26089.316;5314.462;-5969.507;5295.2495;989861.5;917980.0;76.40265;3.4185574;-4.0;3.3299391;1;1;0
8295722637;8295533919;7867359061;-0.18405090272426605;0.05023105815052986;0;100.0;100.0;-26125.557;5331.687;-5989.022;5313.583;996344.0;925110.8;76.116585;3.4142318;-4.0;3.3836777;1;1;0
8296227904;8296038598;7867359061;-0.1844058781862259;0.0503944456577301;0;100.0;100.0;-26164.809;5349.875;-5729.409;5331.8447;911836.94;932434.1;83.421005;3.410567;-4.0;3.401646;1;1;0
8296721834;8296533382;7867359061;-0.18474110960960388;0.05055348947644234;0;100.0;100.0;-26201.877;5367.5796;-5748.1772;5349.611;917820.6;939681.0;83.112144;3.406701;-4.0;3.4057655;1;1;0
8297226754;8297038061;7867359061;-0.18509981036186218;0.050711944699287415;0;100.0;100.0;-26241.54;5385.2183;-5767.383;5367.489;923964.06;947132.94;82.80966;3.402148;-4.0;3.4045653;1;1;0
8297721858;8297532844;7867359061;-0.18544915318489075;0.0508672371506691;0;100.0;100.0;-26280.168;5402.5054;-5786.2847;5384.978;930030.3;954499.0;82.51191;3.3976014;-4.0;3.4014332;1;1;0
8298226018;8298037523;7867359061;-0.1858067810535431;0.05102133750915527;0;100.0;100.0;-26319.713;5419.6597;-5805.615;5402.564;936254.7;962067.6;82.21022;3.3923128;-4.0;3.3971574;1;1;0
8298720785;8298532307;7867359061;-0.18615448474884033;0.05117563530802727;0;100.0;100.0;-26358.16;5436.8354;-5824.6265;5419.5713;942396.5;969546.2;81.91322;3.387516;-4.0;3.3923578;1;1;0
8299225444;8299036986;7867359061;-0.18652155995368958;0.05132819712162018;0;100.0;100.0;-26398.748;5453.8184;-5844.104;5436.859;948709.75;977236.8;81.618904;3.3818865;-4.0;3.3872318;1;1;0
8299720289;8299531769;7867359061;-0.18687142431735992;0.05147204175591469;0;100.0;100.0;-26437.436;5469.831;-5863.256;5453.355;954938.0;984835.3;81.32442;3.3755279;-4.0;3.3815475;1;1;0
8300224928;8300036448;7867359061;-0.1872529685497284;0.05163063853979111;0;100.0;100.0;-26479.623;5487.486;-5882.8696;5470.526;961337.6;992644.6;81.04106;3.3706255;-4.0;3.3761084;1;1;0
8300719681;8300531232;7867359061;-0.18762531876564026;0.05177145451307297;0;100.0;100.0;-26520.795;5503.161;-5902.1377;5486.95;967645.1;909428.6;80.763374;3.7000988;-4.0;3.3831446;1;1;0
8301224425;8301035911;7867359061;-0.18799857795238495;0.051923055201768875;0;100.0;100.0;-26562.068;5520.037;-5921.8867;5503.7144;974131.8;916647.3;80.47548;3.6935093;-4.0;3.581259;1;1;0
8301719298;8301530694;7867359061;-0.18835127353668213;0.05206892639398575;0;100.0;100.0;-26601.066;5536.275;-5941.31;5519.979;980532.4;923782.6;80.1851;3.6865745;-4.0;3.6489303;1;1;0
8302224318;8302035373;7867359061;-0.1887192279100418;0.0522000715136528;0;100.0;100.0;-26641.754;5550.874;-5961.184;5535.3877;987103.3;931119.94;79.895164;3.6768389;-4.0;3.6686192;1;1;0
8302728520;8302540052;7867359061;-0.1891109049320221;0.05235743150115013;0;100.0;100.0;-26685.062;5568.3906;-5981.134;5551.7827;993721.1;938517.06;79.62133;3.670918;-4.0;3.6716816;1;1;0
8303223441;8303034835;7867359061;-0.18946292996406555;0.052475523203611374;0;100.0;100.0;-26723.988;5581.5366;-5721.5;5567.3335;909321.1;945818.0;87.26553;3.659801;-4.0;3.6675248;1;1;0
8303727990;8303539514;7867359061;-0.1898464411497116;0.052626702934503555;0;100.0;100.0;-26766.395;5598.3657;-5740.6714;5582.6396;915425.25;953336.0;86.95897;3.6528683;-4.0;3.6601021;1;1;0
8304222779;8304034297;7867359061;-0.1902373731136322;0.05275798216462135;0;100.0;100.0;-26809.621;5612.9795;-5759.5347;5597.707;921451.06;960765.2;86.669556;3.64357;-4.0;3.6519666;1;1;0
8304717563;8304529080;7867359061;-0.19063125550746918;0.05288662761449814;0;100.0;100.0;-26853.174;5627.3;-5778.453;5612.608;927514.56;968253.25;86.38294;3.633864;-4.0;3.6432483;1;1;0
8305222317;8305033759;7867359061;-0.1910150945186615;0.05302376672625542;0;100.0;100.0;-26895.617;5642.566;-5797.83;5627.5557;933745.4;975951.7;86.07798;3.6247869;-4.0;3.6338665;1;1;0
8305726921;8305538438;7867359061;-0.19140318036079407;0.05315440148115158;0;100.0;100.0;-26938.531;5657.108;-5817.2876;5642.3247;940023.2;983711.44;85.77619;3.6147535;-4.0;3.6241808;1;1;0
8306221702;8306033221;7867359061;-0.1917714625597;0.053292788565158844;0;100.0;100.0;-26979.252;5672.5127;-5836.4194;5657.3687;946216.44;991378.56;85.47258;3.6063588;-4.0;3.6153612;1;1;0
8306726486;8306537901;7867359061;-0.1921502649784088;0.05342954024672508;0;100.0;100.0;-27021.139;5687.7354;-5856.005;5672.7847;952577.6;999258.2;85.165634;3.5971498;-4.0;3.6064248;1;1;0
8307221236;8307032683;7867359061;-0.1925116330385208;0.053564559668302536;0;100.0;100.0;-27061.096;5702.766;-5875.252;5687.5664;958849.6;915509.1;84.85896;3.9469893;-4.0;3.8076434;1;1;0
8307725919;8307537362;7867359061;-0.19288955628871918;0.05369288846850395;0;100.0;100.0;-27102.885;5717.051;-5894.973;5702.798;965297.44;922793.75;84.55267;3.935473;-4.0;3.8917882;1;1;0
8308220647;8308032145;7867359061;-0.19323979318141937;0.05382511764764786;0;100.0;100.0;-27141.611;5731.7705;-5914.375;5717.1304;971662.06;929993.3;84.23905;3.9251409;-4.0;3.91527;1;1;0
8308726152;8308536824;7867359061;-0.19361522793769836;0.053962185978889465;0;100.0;100.0;-27183.125;5747.029;-5934.2397;5731.9536;978200.06;937396.9;83.93219;3.9149005;-4.0;3.9174979;1;1;0
8309220742;8309031607;7867359061;-0.19399163126945496;0.054090727120637894;0;100.0;100.0;-27224.746;5761.338;-5953.7896;5746.705;984655.9;944712.25;83.637436;3.9039536;-4.0;3.9119186;1;1;0
8309724732;8309536286;7867359061;-0.19436432421207428;0.054223477840423584;0;100.0;100.0;-27265.955;5776.115;-5973.7866;5761.4907;991281.3;952229.44;83.33012;3.8930285;-4.0;3.9028177;1;1;0
8310219851;8310031069;7867359061;-0.1947266012430191;0.05435212329030037;0;100.0;100.0;-27306.014;5790.4355;-5993.4526;5775.885;997818.75;959658.4;83.02759;3.8820696;-4.0;3.8926346;1;1;0
8310724318;8310535748;7867359061;-0.19511869549751282;0.05448161065578461;0;100.0;100.0;-27349.371;5804.85;-5733.7925;5790.514;913232.7;967285.7;91.00615;3.8706574;-4.0;3.881755;1;1;0
8311228958;8311040426;7867359061;-0.19549688696861267;0.054612498730421066;0;100.0;100.0;-27391.188;5819.42;-5753.0967;5805.0776;919392.4;974984.7;90.67307;3.8593938;-4.0;3.8706055;1;1;0
8311723697;8311535209;7867359061;-0.19586800038814545;0.05474260449409485;0;100.0;100.0;-27432.225;5833.9033;-5772.087;5819.3374;925471.94;982592.75;90.347534;3.8485966;-4.0;3.8595686;1;1;0
8312218477;8312029992;7867359061;-0.1962491273880005;0.054869282990694046;0;100.0;100.0;-27474.367;5848.005;-5791.1577;5833.6187;931597.44;990258.3;90.02945;3.8372881;-4.0;3.8485217;1;1;0
8312723272;8312534671;7867359061;-0.19662702083587646;0.05500034615397453;0;100.0;100.0;-27516.152;5862.594;-5810.665;5848.1543;937884.2;998137.06;89.69819;3.8260176;-4.0;3.8371959;1;1;0
8313227796;8313039349;7867359061;-0.1970033496618271;0.05513082072138786;0;100.0;100.0;-27557.764;5877.1187;-5830.2144;5738.1885;944205.56;914633.5;89.36735;4.196037;-4.0;4.0;1;1;0
8313722576;8313534132;7867359061;-0.19738265872001648;0.055256620049476624;0;100.0;100.0;-27599.705;5891.122;-5849.4854;5760.555;950457.75;921777.7;89.04993;4.1833806;-4.0;4.0;1;1;0
8314227497;8314038811;7867359061;-0.19775979220867157;0.05538606271147728;0;100.0;100.0;-27641.408;5905.5312;-5869.2007;5783.459;956875.5;929122.06;88.72017;4.1706395;-4.0;4.0;1;1;0
8314722072;8314533594;7867359061;-0.19812919199466705;0.05551256239414215;0;100.0;100.0;-27682.254;5919.613;-5888.598;5806.007;963210.9;936381.0;88.3973;4.158067;-4.0;4.0;1;1;0
8315227014;8315038272;7867359061;-0.19850626587867737;0.05564194172620773;0;100.0;100.0;-27723.95;5934.015;-5908.4453;5829.0977;969714.56;943843.8;88.06914;4.1452875;-4.0;4.0;1;1;0
8315721554;8315533055;7867359061;-0.19888439774513245;0.05577440187335014;0;100.0;100.0;-27765.76;5948.7607;-5927.974;5851.8247;976135.44;951218.2;87.75392;4.1336184;-4.0;4.0;1;1;0
8316226179;8316037734;7867359061;-0.19926771521568298;0.05590303987264633;0;100.0;100.0;-27808.145;5963.08;-5947.936;5875.0967;982720.7;958798.94;87.432205;4.1207023;-4.0;4.0;1;1;0
8316721331;8316532517;7867359061;-0.19966085255146027;0.0560448095202446;0;100.0;100.0;-27851.615;5978.862;-5967.557;5898.0;989214.94;966289.0;87.12998;4.110432;-4.0;4.0;1;1;0
8317225743;8317037195;7867359061;-0.20007938146591187;0.05617917329072952;0;100.0;100.0;-27897.895;5993.819;-5987.652;5921.4507;995888.1;973988.25;86.834;4.0983686;-4.0;4.0;1;1;0
8317720421;8317531978;7867359061;-0.2004857361316681;0.05631022900342941;0;100.0;100.0;-27942.826;6008.4077;-5727.8823;5944.4937;911351.0;981583.5;95.19463;4.086477;-4.0;4.0;1;1;0
8318225101;8318036656;7867359061;-0.20089340209960938;0.05643435940146446;0;100.0;100.0;-27987.904;6022.225;-5747.2095;5968.116;917511.5;989400.25;94.860794;4.07286;-4.0;4.0;1;1;0
8318720046;8318531439;7867359061;-0.20128807425498962;0.05655527114868164;0;100.0;100.0;-28031.545;6035.6846;-5766.2407;5991.3643;923598.06;997123.44;94.529755;4.059398;-4.0;4.0;1;1;0
8319224563;8319036117;7867359061;-0.20167595148086548;0.05667209252715111;0;100.0;100.0;-28074.434;6048.6895;-5785.6924;5735.2793;929840.0;913706.3;94.18273;4.449113;-4.0;4.0;1;1;0
8319723037;8319530900;7867359061;-0.20205482840538025;0.05678686127066612;0;100.0;100.0;-28116.328;6061.465;-5804.867;5757.643;936013.44;920845.94;93.841;4.433285;-4.0;4.0;1;1;0
8320224026;8320035578;7867359061;-0.2024429440498352;0.05690613016486168;0;100.0;100.0;-28159.244;6074.7417;-5824.5093;5780.552;942358.5;928188.25;93.49392;4.4175053;-4.0;4.0;1;1;0
8320729177;8320540257;7867359061;-0.20283041894435883;0.057028789073228836;0;100.0;100.0;-28202.088;6088.3955;-5844.2217;5803.5513;948748.0;935589.06;93.14706;4.402284;-4.0;4.0;1;1;0
8321224056;8321035039;7867359061;-0.20323079824447632;0.057159990072250366;0;100.0;100.0;-28246.36;6103.001;-5863.615;5826.1895;955055.2;942902.25;92.822655;4.3891225;-4.0;4.0;1;1;0
8321728430;8321539718;7867359061;-0.20368973910808563;0.05728871375322342;0;100.0;100.0;-28297.107;6117.33;-5883.4517;5849.366;961527.8;950419.06;92.529396;4.3748803;-4.0;4.0;1;1;0
8322222947;8322034500;7867359061;-0.20418508350849152;0.05741574615240097;0;100.0;100.0;-28351.879;6131.4707;-5902.9526;5872.168;967912.5;957843.4;92.27522;4.3610625;-4.0;4.0;1;1;0
8322717807;8322529283;7867359061;-0.20471864938735962;0.05753038451075554;0;100.0;100.0;-28410.877;6144.232;-5922.49;5895.048;974330.3;965321.8;92.04931;4.3453083;-4.0;4.0;1;1;0
8323222828;8323033961;7867359061;-0.20524980127811432;0.05764942616224289;0;100.0;100.0;-28469.61;6157.4834;-5942.4795;5918.4595;980918.44;973004.56;91.809494;4.329613;-4.0;4.0;1;1;0
8323727087;8323538639;7867359061;-0.20573867857456207;0.057775698602199554;0;100.0;100.0;-28523.666;6171.5396;-5962.539;5941.948;987551.94;980743.0;91.539444;4.3150845;-4.0;4.0;1;1;0
8324221925;8324033422;7867359061;-0.20618829131126404;0.05790255218744278;0;100.0;100.0;-28573.383;6185.6606;-5982.253;5965.0522;994092.94;988384.7;91.25441;4.3013387;-4.0;4.0;1;1;0
8324726654;8324538100;7867359061;-0.20661798119544983;0.05804959684610367;0;100.0;100.0;-28620.895;6202.0293;-5723.1177;5988.6714;909835.5;996227.3;100.03708;4.2900925;-4.0;4.0;1;1;0
8325221488;8325032883;7867359061;-0.20701710879802704;0.05818801745772362;0;100.0;100.0;-28665.027;6217.438;-5742.042;5732.198;915862.4;912725.0;99.68549;4.705876;-4.0;4.0;1;1;0
8325726010;8325537561;7867359061;-0.20740766823291779;0.05834602192044258;0;100.0;100.0;-28708.213;6235.0264;-5761.421;5754.9385;922054.75;919981.0;99.3146;4.695212;-4.0;4.0;1;1;0
8326220850;8326032343;7867359061;-0.20776958763599396;0.05850743502378464;0;100.0;100.0;-28748.232;6252.9946;-5780.4746;5777.3213;928163.5;927151.2;98.93622;4.6857924;-4.0;4.0;1;1;0
8326725822;8326537022;7867359061;-0.2081565111875534;0.05866692215204239;0;100.0;100.0;-28791.018;6270.7485;-5799.9863;5800.247;934440.06;934524.06;98.56439;4.67526;-4.0;4.0;1;1;0
8327220548;8327031804;7867359061;-0.2085183560848236;0.058831941336393356;0;100.0;100.0;-28831.027;6289.118;-5819.1577;5822.8135;940627.7;941810.0;98.188354;4.6663113;-4.0;4.0;1;1;0
8327724963;8327536482;7867359061;-0.20886936783790588;0.05899232253432274;0;100.0;100.0;-28869.84;6306.971;-5838.766;5845.9287;946977.5;949302.4;97.792725;4.655803;-4.0;4.0;1;1;0
8328229998;8328041160;7867359061;-0.20923320949077606;0.05914076417684555;0;100.0;100.0;-28910.072;6323.495;-5858.4395;5869.135;953369.75;956854.0;97.40796;4.6432943;-4.0;4.0;1;1;0
8328724498;8328535943;7867359061;-0.20960798859596252;0.05929231271147728;0;100.0;100.0;-28951.514;6340.3657;-5877.802;5891.9824;959682.0;964318.2;97.04489;4.63197;-4.0;4.0;1;1;0
8329219299;8329030725;7867359061;-0.20996583998203278;0.05942200496792793;0;100.0;100.0;-28991.082;6354.8022;-5897.1973;5914.9204;966025.94;971841.2;96.6713;4.617068;-4.0;4.0;1;1;0
8329724206;8329535403;7867359061;-0.21035315096378326;0.05955877900123596;0;100.0;100.0;-29033.91;6370.028;-5917.0527;5938.406;972541.94;979574.0;96.307526;4.6025968;-4.0;4.0;1;1;0
8330218673;8330030186;7867359061;-0.2107362151145935;0.05968882516026497;0;100.0;100.0;-29076.266;6384.5044;-5936.6;5961.5215;978978.3;987215.0;95.95369;4.587754;-4.0;4.0;1;1;0
8330723334;8330534864;7867359061;-0.21111765503883362;0.05981794372200966;0;100.0;100.0;-29118.443;6398.8774;-5956.5938;5985.1904;985583.56;995069.6;95.58733;4.5720563;-4.0;4.0;1;1;0
8331228054;8331039542;7867359061;-0.2114866077899933;0.05994778871536255;0;100.0;100.0;-29159.24;6413.3315;-5976.6323;5729.3477;992226.0;911817.44;95.21367;5.0120683;-4.0;4.0;1;1;0
8331722771;8331534324;7867359061;-0.21187129616737366;0.06007703021168709;0;100.0;100.0;-29201.777;6427.7183;-5996.3926;5751.6753;998798.0;918938.06;94.863335;4.9955688;-4.0;4.0;1;1;0
8332227472;8332039002;7867359061;-0.21223779022693634;0.060202457010746;0;100.0;100.0;-29242.3;6441.68;-5736.678;5774.5234;914152.1;926253.44;103.93507;4.977669;-4.0;4.0;1;1;0
8332722270;8332533785;7867359061;-0.2126089185476303;0.060340166091918945;0;100.0;100.0;-29283.34;6457.01;-5755.6987;5797.036;920224.2;933489.6;103.53926;4.9626184;-4.0;4.0;1;1;0
8333227409;8333038462;7867359061;-0.2130131870508194;0.060469985008239746;0;100.0;100.0;-29328.041;6471.461;-5775.175;5820.092;926462.3;940929.56;103.15632;4.9454412;-4.0;4.0;1;1;0
8333722001;8333533245;7867359061;-0.21342915296554565;0.060606036335229874;0;100.0;100.0;-29374.035;6486.606;-5794.338;5842.781;932620.94;948280.2;102.79679;4.930101;-4.0;4.0;1;1;0
8334226430;8334037923;7867359061;-0.21391798555850983;0.060729533433914185;0;100.0;100.0;-29428.088;6500.353;-5813.9297;5866.007;938938.25;955834.3;102.481285;4.911891;-4.0;4.0;1;1;0
8334721508;8334532705;7867359061;-0.21443969011306763;0.060844793915748596;0;100.0;100.0;-29485.773;6513.1836;-5833.1816;5888.855;945166.9;963294.8;102.205444;4.8931093;-4.0;4.0;1;1;0
8335225838;8335037383;7867359061;-0.21501581370830536;0.06095140054821968;0;100.0;100.0;-29549.479;6525.0503;-5852.867;5912.2363;951557.06;970959.4;101.95823;4.8721895;-4.0;4.0;1;1;0
8335720665;8335532165;7867359061;-0.21560445427894592;0.06105143576860428;0;100.0;100.0;-29614.568;6536.186;-5872.2;5935.2285;957853.9;978526.0;101.73468;4.85103;-4.0;4.0;1;1;0
8336225305;8336036843;7867359061;-0.2162250578403473;0.06114986166357994;0;100.0;100.0;-29683.191;6547.1426;-5891.963;5958.754;964311.8;986298.56;101.52224;4.82895;-4.0;4.0;1;1;0
8336720090;8336531625;7867359061;-0.21681803464889526;0.06125190854072571;0;100.0;100.0;-29748.758;6558.5015;-5911.4;5981.888;970684.75;993971.94;101.30175;4.808312;-4.0;4.0;1;1;0
8337214889;8337026409;7867359061;-0.2173820436000824;0.06136028468608856;0;100.0;100.0;-29811.123;6570.566;-5930.8643;5725.663;977087.5;910644.9;101.06032;5.2676144;-4.0;4.0;1;1;0
8337719686;8337531085;7867359061;-0.21795554459095;0.06148705631494522;0;100.0;100.0;-29874.537;6584.6777;-5950.8013;5748.332;983667.75;917870.1;100.811806;5.248622;-4.0;4.0;1;1;0
8338224236;8338035763;7867359061;-0.21848006546497345;0.06159786507487297;0;100.0;100.0;-29932.535;6597.012;-5970.8213;5771.094;990297.44;925153.6;100.5261;5.2268286;-4.0;4.0;1;1;0
8338729011;8338540441;7867359061;-0.21902741491794586;0.06171386316418648;0;100.0;100.0;-29993.059;6609.9253;-5990.869;5793.915;996958.7;932484.75;100.25865;5.206056;-4.0;4.0;1;1;0
8339223929;8339035223;7867359061;-0.21956609189510345;0.06181072071194649;0;100.0;100.0;-30052.623;6620.707;-5730.8916;5816.334;912308.94;939714.94;109.996864;5.1828675;-4.0;4.0;1;1;0
8339718727;8339530005;7867359061;-0.22011345624923706;0.061919745057821274;0;100.0;100.0;-30113.146;6632.8433;-5749.7393;5838.844;918319.56;947002.8;109.71751;5.161854;-4.0;4.0;1;1;0
8340223226;8340034683;7867359061;-0.22068122029304504;0.06201450526714325;0;100.0;100.0;-30175.928;6643.3916;-5769.0107;5861.8726;924485.75;954487.5;109.44061;5.1376786;-4.0;4.0;1;1;0
8340727934;8340539360;7867359061;-0.22122976183891296;0.06211470440030098;0;100.0;100.0;-30236.582;6654.545;-5788.336;5884.972;930689.75;962024.9;109.148544;5.1145554;-4.0;4.0;1;1;0
8341222974;8341034142;7867359061;-0.2217714935541153;0.06221179664134979;0;100.0;100.0;-30296.482;6665.353;-5807.3267;5907.6826;936806.7;969464.3;108.86592;5.0918074;-4.0;4.0;1;1;0
8341727266;8341538820;7867359061;-0.22229509055614471;0.06231512501835823;0;100.0;100.0;-30354.379;6676.855;-5826.762;5930.9243;943087.6;977107.3;108.55457;5.06943;-4.0;4.0;1;1;0
8342222086;8342033602;7867359061;-0.22282208502292633;0.062422655522823334;0;100.0;100.0;-30412.65;6688.825;-5845.8643;5953.7686;949281.25;984648.9;108.26077;5.0486565;-4.0;4.0;1;1;0
8342726824;8342538280;7867359061;-0.22333060204982758;0.06252480298280716;0;100.0;100.0;-30468.88;6700.196;-5865.4043;5977.146;955638.0;992396.5;107.938675;5.026287;-4.0;4.0;1;1;0
8343221575;8343033062;7867359061;-0.22382108867168427;0.06263097375631332;0;100.0;100.0;-30523.117;6712.014;-5884.6094;6000.1323;961906.4;1000044.06;107.61739;5.005461;-4.0;4.0;1;1;0
8343726265;8343537739;7867359061;-0.2243383377790451;0.06273611634969711;0;100.0;100.0;-30580.31;6723.7183;-5904.225;5743.4043;968329.9;916297.0;107.3045;5.482015;-4.0;4.0;1;1;0
8344221005;8344032521;7867359061;-0.22484245896339417;0.06283676624298096;0;100.0;100.0;-30636.053;6734.9224;-5923.5303;5765.5083;974672.6;923363.44;106.99521;5.458207;-4.0;4.0;1;1;0
